id,type,token,location,code
251,CONTINUESTATEMENT,"",ProblemA.java(137:13-137:22),"continue;"
252,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(134:8-134:13),"array"
253,MEMBEREXPRESSION,"length",ProblemA.java(132:10-132:25),"array[m].length"
254,LITERAL,"",ProblemA.java(132:29-132:30),"0"
255,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(132:10-132:18),"array[m]"
256,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(132:16-132:17),"m"
257,BINARYOPERATOR,"=",ProblemA.java(134:8-134:58),"array[m] = insertElement(array[m],i, -(indexi+1));"
258,BINARYOPERATOR,"=",ProblemA.java(135:8-135:58),"array[m] = insertElement(array[m],j, -(indexj+1));"
259,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(134:8-134:16),"array[m]"
260,CALLEXPRESSION,"insertElement",ProblemA.java(134:19-134:57),"insertElement(array[m],i, -(indexi+1))"
261,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(135:8-135:13),"array"
262,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(134:33-134:41),"array[m]"
263,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(134:42-134:43),"i"
264,UNARYOPERATOR,"-",ProblemA.java(134:45-134:56),"-(indexi+1)"
265,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(134:47-134:53),"indexi"
266,BINARYOPERATOR,"+",ProblemA.java(134:47-134:55),"indexi+1"
267,LITERAL,"",ProblemA.java(134:54-134:55),"1"
268,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(134:33-134:38),"array"
269,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(134:39-134:40),"m"
270,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(134:14-134:15),"m"
271,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(135:8-135:16),"array[m]"
272,CALLEXPRESSION,"insertElement",ProblemA.java(135:19-135:57),"insertElement(array[m],j, -(indexj+1))"
273,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(135:33-135:41),"array[m]"
274,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(135:42-135:43),"j"
275,UNARYOPERATOR,"-",ProblemA.java(135:45-135:56),"-(indexj+1)"
276,BINARYOPERATOR,"+",ProblemA.java(135:47-135:55),"indexj+1"
277,DECLAREDREFERENCEEXPRESSION,"indexj",ProblemA.java(135:47-135:53),"indexj"
278,LITERAL,"",ProblemA.java(135:54-135:55),"1"
279,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(135:33-135:38),"array"
280,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(135:39-135:40),"m"
281,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(135:14-135:15),"m"
282,CALLEXPRESSION,"arraySearch",ProblemA.java(127:15-127:38),"arraySearch(array[m],i)"
283,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(127:27-127:35),"array[m]"
284,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(127:36-127:37),"i"
285,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(127:27-127:32),"array"
286,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(127:33-127:34),"m"
287,BINARYOPERATOR,"&&",ProblemA.java(130:9-130:35),"indexi >= 0 && indexj >= 0"
288,BINARYOPERATOR,">=",ProblemA.java(130:9-130:20),"indexi >= 0"
289,BINARYOPERATOR,">=",ProblemA.java(130:24-130:35),"indexj >= 0"
290,DECLAREDREFERENCEEXPRESSION,"indexj",ProblemA.java(130:24-130:30),"indexj"
291,LITERAL,"",ProblemA.java(130:34-130:35),"0"
292,LITERAL,"",ProblemA.java(130:19-130:20),"0"
293,BINARYOPERATOR,"&&",ProblemA.java(160:9-160:34),"indexi < 0 && indexj >= 0"
294,COMPOUNDSTATEMENT,"",ProblemA.java(160:35-178:7),"{
						temp = m;ii=indexi;
						//search in the rest of the array for i
						temp1 = 0;
						for(n=m+1;n<array.length;n++){
							Arrays.sort(array[n]);
							indexi = arraySearch(array[n],i);
							if(indexi>=0){
								array[temp] = merge(array[temp],array[n]);
								array[n]=B;
								temp1 = 1;
								break;
							}
						}
						if(temp1==1)break; else {
							array[temp] = insertElement(array[temp],i, -(ii+1));
							break;					
						}
					}"
295,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(161:7-161:11),"temp"
296,BINARYOPERATOR,"=",ProblemA.java(161:7-161:16),"temp = m;"
297,BINARYOPERATOR,"=",ProblemA.java(161:16-161:26),"ii=indexi;"
298,BINARYOPERATOR,"=",ProblemA.java(163:7-163:17),"temp1 = 0;"
299,FORSTATEMENT,"",ProblemA.java(164:7-173:8),"for(n=m+1;n<array.length;n++){
							Arrays.sort(array[n]);
							indexi = arraySearch(array[n],i);
							if(indexi>=0){
								array[temp] = merge(array[temp],array[n]);
								array[n]=B;
								temp1 = 1;
								break;
							}
						}"
300,IFSTATEMENT,"",ProblemA.java(174:7-177:8),"if(temp1==1)break; else {
							array[temp] = insertElement(array[temp],i, -(ii+1));
							break;					
						}"
301,BINARYOPERATOR,"==",ProblemA.java(174:10-174:18),"temp1==1"
302,COMPOUNDSTATEMENT,"",ProblemA.java(174:31-177:8),"{
							array[temp] = insertElement(array[temp],i, -(ii+1));
							break;					
						}"
303,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(175:8-175:13),"array"
304,BINARYOPERATOR,"=",ProblemA.java(175:8-175:60),"array[temp] = insertElement(array[temp],i, -(ii+1));"
305,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(175:8-175:19),"array[temp]"
306,CALLEXPRESSION,"insertElement",ProblemA.java(175:22-175:59),"insertElement(array[temp],i, -(ii+1))"
307,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(175:14-175:18),"temp"
308,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(175:36-175:41),"array"
309,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(175:36-175:47),"array[temp]"
310,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(175:48-175:49),"i"
311,UNARYOPERATOR,"-",ProblemA.java(175:51-175:58),"-(ii+1)"
312,DECLAREDREFERENCEEXPRESSION,"ii",ProblemA.java(175:53-175:55),"ii"
313,BINARYOPERATOR,"+",ProblemA.java(175:53-175:57),"ii+1"
314,LITERAL,"",ProblemA.java(175:56-175:57),"1"
315,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(175:42-175:46),"temp"
316,DECLAREDREFERENCEEXPRESSION,"temp1",ProblemA.java(174:10-174:15),"temp1"
317,LITERAL,"",ProblemA.java(174:17-174:18),"1"
318,BREAKSTATEMENT,"",ProblemA.java(171:9-171:15),"break;"
319,COMPOUNDSTATEMENT,"",ProblemA.java(164:36-173:8),"{
							Arrays.sort(array[n]);
							indexi = arraySearch(array[n],i);
							if(indexi>=0){
								array[temp] = merge(array[temp],array[n]);
								array[n]=B;
								temp1 = 1;
								break;
							}
						}"
320,BINARYOPERATOR,"=",ProblemA.java(164:11-164:16),"n=m+1"
321,BINARYOPERATOR,"<",ProblemA.java(164:17-164:31),"n<array.length"
322,UNARYOPERATOR,"++",ProblemA.java(164:32-164:35),"n++"
323,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(165:20-165:25),"array"
324,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(164:32-164:33),"n"
325,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(164:17-164:18),"n"
326,STATICCALLEXPRESSION,"sort",ProblemA.java(165:8-165:30),"Arrays.sort(array[n]);"
327,BINARYOPERATOR,"=",ProblemA.java(166:8-166:41),"indexi = arraySearch(array[n],i);"
328,IFSTATEMENT,"",ProblemA.java(167:8-172:9),"if(indexi>=0){
								array[temp] = merge(array[temp],array[n]);
								array[n]=B;
								temp1 = 1;
								break;
							}"
329,BINARYOPERATOR,">=",ProblemA.java(167:11-167:20),"indexi>=0"
330,COMPOUNDSTATEMENT,"",ProblemA.java(167:21-172:9),"{
								array[temp] = merge(array[temp],array[n]);
								array[n]=B;
								temp1 = 1;
								break;
							}"
331,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(168:9-168:14),"array"
332,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(167:11-167:17),"indexi"
333,LITERAL,"",ProblemA.java(167:19-167:20),"0"
334,BINARYOPERATOR,"=",ProblemA.java(168:9-168:51),"array[temp] = merge(array[temp],array[n]);"
335,BINARYOPERATOR,"=",ProblemA.java(169:9-169:20),"array[n]=B;"
336,BINARYOPERATOR,"=",ProblemA.java(170:9-170:19),"temp1 = 1;"
337,DECLAREDREFERENCEEXPRESSION,"temp1",ProblemA.java(170:9-170:14),"temp1"
338,LITERAL,"",ProblemA.java(170:17-170:18),"1"
339,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(169:9-169:17),"array[n]"
340,DECLAREDREFERENCEEXPRESSION,"B",ProblemA.java(169:18-169:19),"B"
341,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(169:9-169:14),"array"
342,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(169:15-169:16),"n"
343,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(168:9-168:20),"array[temp]"
344,CALLEXPRESSION,"merge",ProblemA.java(168:23-168:50),"merge(array[temp],array[n])"
345,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(168:15-168:19),"temp"
346,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(168:29-168:34),"array"
347,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(168:29-168:40),"array[temp]"
348,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(168:41-168:49),"array[n]"
349,DECLAREDREFERENCEEXPRESSION,"temp",ProblemA.java(168:35-168:39),"temp"
350,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(168:41-168:46),"array"
351,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(168:47-168:48),"n"
352,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(166:8-166:14),"indexi"
353,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(165:20-165:28),"array[n]"
354,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(165:26-165:27),"n"
355,CALLEXPRESSION,"arraySearch",ProblemA.java(166:17-166:40),"arraySearch(array[n],i)"
356,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(166:29-166:37),"array[n]"
357,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(166:38-166:39),"i"
358,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(166:29-166:34),"array"
359,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(166:35-166:36),"n"
360,DECLAREDREFERENCEEXPRESSION,"n",ProblemA.java(164:11-164:12),"n"
361,BINARYOPERATOR,"+",ProblemA.java(164:13-164:16),"m+1"
362,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(164:13-164:14),"m"
363,LITERAL,"",ProblemA.java(164:15-164:16),"1"
364,MEMBEREXPRESSION,"length",ProblemA.java(164:19-164:31),"array.length"
365,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(164:19-164:24),"array"
366,DECLAREDREFERENCEEXPRESSION,"ii",ProblemA.java(161:16-161:18),"ii"
367,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(161:19-161:25),"indexi"
368,DECLAREDREFERENCEEXPRESSION,"temp1",ProblemA.java(163:7-163:12),"temp1"
369,LITERAL,"",ProblemA.java(163:15-163:16),"0"
370,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(161:14-161:15),"m"
371,BINARYOPERATOR,"<",ProblemA.java(160:9-160:19),"indexi < 0"
372,BINARYOPERATOR,">=",ProblemA.java(160:23-160:34),"indexj >= 0"
373,LITERAL,"",ProblemA.java(160:18-160:19),"0"
374,DECLAREDREFERENCEEXPRESSION,"indexj",ProblemA.java(160:23-160:29),"indexj"
375,LITERAL,"",ProblemA.java(160:33-160:34),"0"
376,MEMBEREXPRESSION,"length",ProblemA.java(123:15-123:27),"array.length"
377,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(123:15-123:20),"array"
378,IFSTATEMENT,"",ProblemA.java(184:4-245:5),"if(empty == 0){
				array[0] = insertElement(array[0],i, 0);
				array[1] = insertElement(array[1],j, 0);
			}else{
				//search in the array
				for(m=0;m<array.length;m++){
					// Ensure array sorted
					Arrays.sort(array[m]);	
					//checking i
					indexi = arraySearch(array[m],i);//checks if i is in array -- indexi<0 if not
					//checking for j
					indexj = arraySearch(array[m],j);//checks if i is in array -- indexi<0 if not
			
					if(indexi >= 0 && indexj >= 0)break;
					if(indexi < 0 && indexj < 0){
						if(array[m].length == 0 && array[m+1].length == 0){
						//add to new row	
							array[m] = insertElement(array[m],i, -(indexi+1));
							array[m+1] = insertElement(array[m+1],j, -(indexj+1));
							break;
						}else continue;
					}
					if(indexi >= 0 && indexj < 0){
						//search in the rest of the array for j
						//if find then quit, if not then add to the next empty row
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],j);
							if(itemp>=0) ij=1;
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],j, 0);
							break;
						}
					}
					
					if(indexi < 0 && indexj >= 0){
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}					
				}				
			}"
379,COMPOUNDSTATEMENT,"",ProblemA.java(184:18-187:5),"{
				array[0] = insertElement(array[0],i, 0);
				array[1] = insertElement(array[1],j, 0);
			}"
380,COMPOUNDSTATEMENT,"",ProblemA.java(187:9-245:5),"{
				//search in the array
				for(m=0;m<array.length;m++){
					// Ensure array sorted
					Arrays.sort(array[m]);	
					//checking i
					indexi = arraySearch(array[m],i);//checks if i is in array -- indexi<0 if not
					//checking for j
					indexj = arraySearch(array[m],j);//checks if i is in array -- indexi<0 if not
			
					if(indexi >= 0 && indexj >= 0)break;
					if(indexi < 0 && indexj < 0){
						if(array[m].length == 0 && array[m+1].length == 0){
						//add to new row	
							array[m] = insertElement(array[m],i, -(indexi+1));
							array[m+1] = insertElement(array[m+1],j, -(indexj+1));
							break;
						}else continue;
					}
					if(indexi >= 0 && indexj < 0){
						//search in the rest of the array for j
						//if find then quit, if not then add to the next empty row
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],j);
							if(itemp>=0) ij=1;
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],j, 0);
							break;
						}
					}
					
					if(indexi < 0 && indexj >= 0){
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}					
				}				
			}"
381,BINARYOPERATOR,"==",ProblemA.java(184:7-184:17),"empty == 0"
382,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(185:5-185:10),"array"
383,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(189:9-189:10),"m"
384,BINARYOPERATOR,"=",ProblemA.java(185:5-185:45),"array[0] = insertElement(array[0],i, 0);"
385,BINARYOPERATOR,"=",ProblemA.java(186:5-186:45),"array[1] = insertElement(array[1],j, 0);"
386,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(185:5-185:13),"array[0]"
387,CALLEXPRESSION,"insertElement",ProblemA.java(185:16-185:44),"insertElement(array[0],i, 0)"
388,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(186:5-186:10),"array"
389,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(185:30-185:38),"array[0]"
390,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(185:39-185:40),"i"
391,LITERAL,"",ProblemA.java(185:42-185:43),"0"
392,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(185:30-185:35),"array"
393,LITERAL,"",ProblemA.java(185:36-185:37),"0"
394,LITERAL,"",ProblemA.java(185:11-185:12),"0"
395,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(186:5-186:13),"array[1]"
396,CALLEXPRESSION,"insertElement",ProblemA.java(186:16-186:44),"insertElement(array[1],j, 0)"
397,LITERAL,"",ProblemA.java(186:11-186:12),"1"
398,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(186:30-186:35),"array"
399,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(186:30-186:38),"array[1]"
400,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(186:39-186:40),"j"
401,LITERAL,"",ProblemA.java(186:42-186:43),"0"
402,LITERAL,"",ProblemA.java(186:36-186:37),"1"
403,LITERAL,"",ProblemA.java(184:16-184:17),"0"
404,FORSTATEMENT,"",ProblemA.java(189:5-244:6),"for(m=0;m<array.length;m++){
					// Ensure array sorted
					Arrays.sort(array[m]);	
					//checking i
					indexi = arraySearch(array[m],i);//checks if i is in array -- indexi<0 if not
					//checking for j
					indexj = arraySearch(array[m],j);//checks if i is in array -- indexi<0 if not
			
					if(indexi >= 0 && indexj >= 0)break;
					if(indexi < 0 && indexj < 0){
						if(array[m].length == 0 && array[m+1].length == 0){
						//add to new row	
							array[m] = insertElement(array[m],i, -(indexi+1));
							array[m+1] = insertElement(array[m+1],j, -(indexj+1));
							break;
						}else continue;
					}
					if(indexi >= 0 && indexj < 0){
						//search in the rest of the array for j
						//if find then quit, if not then add to the next empty row
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],j);
							if(itemp>=0) ij=1;
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],j, 0);
							break;
						}
					}
					
					if(indexi < 0 && indexj >= 0){
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}					
				}"
405,BREAKSTATEMENT,"",ProblemA.java(197:36-197:42),"break;"
406,BREAKSTATEMENT,"",ProblemA.java(203:8-203:14),"break;"
407,BREAKSTATEMENT,"",ProblemA.java(218:17-218:23),"break;"
408,BREAKSTATEMENT,"",ProblemA.java(222:8-222:14),"break;"
409,BREAKSTATEMENT,"",ProblemA.java(237:17-237:23),"break;"
410,BREAKSTATEMENT,"",ProblemA.java(241:8-241:14),"break;"
411,COMPOUNDSTATEMENT,"",ProblemA.java(189:32-244:6),"{
					// Ensure array sorted
					Arrays.sort(array[m]);	
					//checking i
					indexi = arraySearch(array[m],i);//checks if i is in array -- indexi<0 if not
					//checking for j
					indexj = arraySearch(array[m],j);//checks if i is in array -- indexi<0 if not
			
					if(indexi >= 0 && indexj >= 0)break;
					if(indexi < 0 && indexj < 0){
						if(array[m].length == 0 && array[m+1].length == 0){
						//add to new row	
							array[m] = insertElement(array[m],i, -(indexi+1));
							array[m+1] = insertElement(array[m+1],j, -(indexj+1));
							break;
						}else continue;
					}
					if(indexi >= 0 && indexj < 0){
						//search in the rest of the array for j
						//if find then quit, if not then add to the next empty row
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],j);
							if(itemp>=0) ij=1;
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],j, 0);
							break;
						}
					}
					
					if(indexi < 0 && indexj >= 0){
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}					
				}"
412,BINARYOPERATOR,"=",ProblemA.java(189:9-189:12),"m=0"
413,BINARYOPERATOR,"<",ProblemA.java(189:13-189:27),"m<array.length"
414,UNARYOPERATOR,"++",ProblemA.java(189:28-189:31),"m++"
415,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(191:18-191:23),"array"
416,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(189:28-189:29),"m"
417,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(189:13-189:14),"m"
418,MEMBEREXPRESSION,"length",ProblemA.java(189:15-189:27),"array.length"
419,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(189:15-189:20),"array"
420,CONTINUESTATEMENT,"",ProblemA.java(204:13-204:22),"continue;"
421,STATICCALLEXPRESSION,"sort",ProblemA.java(191:6-191:28),"Arrays.sort(array[m]);"
422,BINARYOPERATOR,"=",ProblemA.java(193:6-193:39),"indexi = arraySearch(array[m],i);"
423,BINARYOPERATOR,"=",ProblemA.java(195:6-195:39),"indexj = arraySearch(array[m],j);"
424,IFSTATEMENT,"",ProblemA.java(197:6-197:42),"if(indexi >= 0 && indexj >= 0)break;"
425,IFSTATEMENT,"",ProblemA.java(198:6-205:7),"if(indexi < 0 && indexj < 0){
						if(array[m].length == 0 && array[m+1].length == 0){
						//add to new row	
							array[m] = insertElement(array[m],i, -(indexi+1));
							array[m+1] = insertElement(array[m+1],j, -(indexj+1));
							break;
						}else continue;
					}"
426,IFSTATEMENT,"",ProblemA.java(206:6-224:7),"if(indexi >= 0 && indexj < 0){
						//search in the rest of the array for j
						//if find then quit, if not then add to the next empty row
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],j);
							if(itemp>=0) ij=1;
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],j, 0);
							break;
						}
					}"
427,IFSTATEMENT,"",ProblemA.java(226:6-243:7),"if(indexi < 0 && indexj >= 0){
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}"
428,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(193:6-193:12),"indexi"
429,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(191:18-191:26),"array[m]"
430,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(191:24-191:25),"m"
431,DECLAREDREFERENCEEXPRESSION,"indexj",ProblemA.java(195:6-195:12),"indexj"
432,CALLEXPRESSION,"arraySearch",ProblemA.java(195:15-195:38),"arraySearch(array[m],j)"
433,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(197:9-197:15),"indexi"
434,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(195:27-195:32),"array"
435,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(195:27-195:35),"array[m]"
436,DECLAREDREFERENCEEXPRESSION,"j",ProblemA.java(195:36-195:37),"j"
437,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(195:33-195:34),"m"
438,CALLEXPRESSION,"arraySearch",ProblemA.java(193:15-193:38),"arraySearch(array[m],i)"
439,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(193:27-193:32),"array"
440,ARRAYSUBSCRIPTIONEXPRESSION,"",ProblemA.java(193:27-193:35),"array[m]"
441,DECLAREDREFERENCEEXPRESSION,"i",ProblemA.java(193:36-193:37),"i"
442,DECLAREDREFERENCEEXPRESSION,"m",ProblemA.java(193:33-193:34),"m"
443,BINARYOPERATOR,"&&",ProblemA.java(226:9-226:34),"indexi < 0 && indexj >= 0"
444,COMPOUNDSTATEMENT,"",ProblemA.java(226:35-243:7),"{
						//search in the rest of the array for i
						ij=0;temp1=-1;
						for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}
						//if didn't find -- add to the next empty row.
						//if found -- break;
						if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}						
					}"
445,DECLAREDREFERENCEEXPRESSION,"ij",ProblemA.java(228:7-228:9),"ij"
446,BINARYOPERATOR,"<",ProblemA.java(226:9-226:19),"indexi < 0"
447,BINARYOPERATOR,">=",ProblemA.java(226:23-226:34),"indexj >= 0"
448,DECLAREDREFERENCEEXPRESSION,"indexi",ProblemA.java(226:9-226:15),"indexi"
449,LITERAL,"",ProblemA.java(226:18-226:19),"0"
450,DECLAREDREFERENCEEXPRESSION,"indexj",ProblemA.java(226:23-226:29),"indexj"
451,LITERAL,"",ProblemA.java(226:33-226:34),"0"
452,BINARYOPERATOR,"=",ProblemA.java(228:7-228:12),"ij=0;"
453,BINARYOPERATOR,"=",ProblemA.java(228:12-228:21),"temp1=-1;"
454,FORSTATEMENT,"",ProblemA.java(229:7-234:8),"for(n=m+1;n<array.length;n++){
							if(array[n].length== 0 && temp1 == -1 )temp1=n;
							Arrays.sort(array[n]);
							itemp = arraySearch(array[n],i);
							if(itemp>=0) ij=1;								
						}"
455,IFSTATEMENT,"",ProblemA.java(237:7-242:8),"if (ij==1)break;
						else{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}"
456,BINARYOPERATOR,"==",ProblemA.java(237:11-237:16),"ij==1"
457,COMPOUNDSTATEMENT,"",ProblemA.java(238:11-242:8),"{
							Arrays.sort(array[temp1]);
							array[temp1] = insertElement(array[temp1],i, 0);
							break;
						}"
458,DECLAREDREFERENCEEXPRESSION,"array",ProblemA.java(239:20-239:25),"array"
459,DECLAREDREFERENCEEXPRESSION,"ij",ProblemA.java(237:11-237:13),"ij"
