id,type,token,location,code
519,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(95:24-95:25),"Prob20"
520,BINARYOPERATOR,"==",Prob20.java(96:9-96:28),"matriz[i][j] == 'A'"
521,COMPOUNDSTATEMENT,"",Prob20.java(96:30-103:6),"{
					if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;
					if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}
				}"
522,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(97:10-97:15),"Prob20"
523,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(95:27-95:28),"j"
524,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(96:9-96:21),"matriz[i][j]"
525,LITERAL,"",Prob20.java(96:25-96:28),"'A'"
526,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(96:9-96:18),"matriz[i]"
527,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(96:19-96:20),"j"
528,MEMBEREXPRESSION,"matriz",Prob20.java(96:9-96:15),"matriz"
529,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(96:16-96:17),"i"
530,IFSTATEMENT,"",Prob20.java(97:6-98:38),"if (nodes[i][j].distance > distMax)
						distMax = nodes[i][j].distance;"
531,IFSTATEMENT,"",Prob20.java(99:6-102:7),"if (nodes[i][j].distance < distMin) {

						distMin = nodes[i][j].distance;
					}"
532,COMPOUNDSTATEMENT,"",Prob20.java(99:42-102:7),"{

						distMin = nodes[i][j].distance;
					}"
533,BINARYOPERATOR,">",Prob20.java(97:10-97:40),"nodes[i][j].distance > distMax"
534,BINARYOPERATOR,"=",Prob20.java(98:7-98:38),"distMax = nodes[i][j].distance;"
535,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(98:7-98:14),"Prob20"
536,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(99:10-99:15),"Prob20"
537,MEMBEREXPRESSION,"distance",Prob20.java(97:10-97:30),"nodes[i][j].distance"
538,MEMBEREXPRESSION,"distMax",Prob20.java(97:33-97:40),"distMax"
539,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(97:10-97:21),"nodes[i][j]"
540,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(97:33-97:40),"Prob20"
541,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(97:10-97:18),"nodes[i]"
542,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(97:19-97:20),"j"
543,MEMBEREXPRESSION,"nodes",Prob20.java(97:10-97:15),"nodes"
544,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(97:16-97:17),"i"
545,MEMBEREXPRESSION,"distMax",Prob20.java(98:7-98:14),"distMax"
546,MEMBEREXPRESSION,"distance",Prob20.java(98:17-98:37),"nodes[i][j].distance"
547,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(98:17-98:22),"Prob20"
548,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(98:17-98:28),"nodes[i][j]"
549,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(98:17-98:25),"nodes[i]"
550,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(98:26-98:27),"j"
551,MEMBEREXPRESSION,"nodes",Prob20.java(98:17-98:22),"nodes"
552,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(98:23-98:24),"i"
553,BINARYOPERATOR,"<",Prob20.java(99:10-99:40),"nodes[i][j].distance < distMin"
554,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(101:7-101:14),"Prob20"
555,BINARYOPERATOR,"=",Prob20.java(101:7-101:38),"distMin = nodes[i][j].distance;"
556,MEMBEREXPRESSION,"distMin",Prob20.java(101:7-101:14),"distMin"
557,MEMBEREXPRESSION,"distance",Prob20.java(101:17-101:37),"nodes[i][j].distance"
558,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(101:17-101:22),"Prob20"
559,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(101:17-101:28),"nodes[i][j]"
560,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(101:17-101:25),"nodes[i]"
561,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(101:26-101:27),"j"
562,MEMBEREXPRESSION,"nodes",Prob20.java(101:17-101:22),"nodes"
563,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(101:23-101:24),"i"
564,MEMBEREXPRESSION,"distance",Prob20.java(99:10-99:30),"nodes[i][j].distance"
565,MEMBEREXPRESSION,"distMin",Prob20.java(99:33-99:40),"distMin"
566,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(99:10-99:21),"nodes[i][j]"
567,DECLAREDREFERENCEEXPRESSION,"Prob20",Prob20.java(99:33-99:40),"Prob20"
568,ARRAYSUBSCRIPTIONEXPRESSION,"",Prob20.java(99:10-99:18),"nodes[i]"
569,DECLAREDREFERENCEEXPRESSION,"j",Prob20.java(99:19-99:20),"j"
570,MEMBEREXPRESSION,"nodes",Prob20.java(99:10-99:15),"nodes"
571,DECLAREDREFERENCEEXPRESSION,"i",Prob20.java(99:16-99:17),"i"
572,PARAMVARIABLEDECLARATION,"par0",,""
573,CALLEXPRESSION,"check_pos",Prob20.java(62:6-62:21),"check_pos(next)"
574,DECLAREDREFERENCEEXPRESSION,"next",Prob20.java(62:16-62:20),"next"
575,PARAMVARIABLEDECLARATION,"int0",,""
576,CALLEXPRESSION,"check_pos",Prob20.java(65:6-65:21),"check_pos(next)"
577,CALLEXPRESSION,"check_pos",Prob20.java(57:7-57:21),"check_pos(pos)"
578,DECLAREDREFERENCEEXPRESSION,"pos",Prob20.java(57:17-57:20),"pos"
579,DECLAREDREFERENCEEXPRESSION,"next",Prob20.java(65:16-65:20),"next"
580,PARAMVARIABLEDECLARATION,"int0",,""
581,PARAMVARIABLEDECLARATION,"int1",,""
582,PARAMVARIABLEDECLARATION,"charPtrPtr2",,""
583,CALLEXPRESSION,"verificaNuvem",Prob20.java(83:3-83:44),"verificaNuvem(nLinhas, nColunas, caract);"
584,CALLEXPRESSION,"verificaNuvem",Prob20.java(83:3-83:44),"verificaNuvem(nLinhas, nColunas, caract);"
585,DECLAREDREFERENCEEXPRESSION,"caract",Prob20.java(83:36-83:42),"caract"
586,DECLAREDREFERENCEEXPRESSION,"caract",Prob20.java(83:36-83:42),"caract"
587,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(83:17-83:24),"nLinhas"
588,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(83:17-83:24),"nLinhas"
589,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(83:26-83:34),"nColunas"
590,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(83:26-83:34),"nColunas"
591,PARAMVARIABLEDECLARATION,"int0",,""
592,PARAMVARIABLEDECLARATION,"int1",,""
593,PARAMVARIABLEDECLARATION,"charPtrPtr2",,""
594,CALLEXPRESSION,"verificaAeroporto",Prob20.java(85:3-85:48),"verificaAeroporto(nLinhas, nColunas, caract);"
595,CALLEXPRESSION,"verificaAeroporto",Prob20.java(85:3-85:48),"verificaAeroporto(nLinhas, nColunas, caract);"
596,DECLAREDREFERENCEEXPRESSION,"caract",Prob20.java(85:40-85:46),"caract"
597,DECLAREDREFERENCEEXPRESSION,"caract",Prob20.java(85:40-85:46),"caract"
598,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(85:21-85:28),"nLinhas"
599,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(85:21-85:28),"nLinhas"
600,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(85:30-85:38),"nColunas"
601,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(85:30-85:38),"nColunas"
602,PARAMVARIABLEDECLARATION,"ponto0",,""
603,CALLEXPRESSION,"verificaposicao",P20.java(33:6-33:30),"verificaposicao(proximo)"
604,CALLEXPRESSION,"verificaposicao",P20.java(33:6-33:30),"verificaposicao(proximo)"
605,CALLEXPRESSION,"verificaposicao",P20.java(34:6-34:30),"verificaposicao(proximo)"
606,DECLAREDREFERENCEEXPRESSION,"proximo",P20.java(34:22-34:29),"proximo"
607,DECLAREDREFERENCEEXPRESSION,"proximo",P20.java(33:22-33:29),"proximo"
608,DECLAREDREFERENCEEXPRESSION,"proximo",P20.java(33:22-33:29),"proximo"
609,PARAMVARIABLEDECLARATION,"par0",,""
610,CALLEXPRESSION,"not_wall",Prob20.java(62:25-62:39),"not_wall(next)"
611,DECLAREDREFERENCEEXPRESSION,"next",Prob20.java(62:34-62:38),"next"
612,PARAMVARIABLEDECLARATION,"int0",,""
613,CALLEXPRESSION,"not_wall",Prob20.java(65:25-65:39),"not_wall(next)"
614,DECLAREDREFERENCEEXPRESSION,"next",Prob20.java(65:34-65:38),"next"
615,PARAMVARIABLEDECLARATION,"e0",,""
616,CALLEXPRESSION,"bfs",P20.java(72:2-72:21),"bfs(q.peekFirst());"
617,CALLEXPRESSION,"bfs",P20.java(72:2-72:21),"bfs(q.peekFirst());"
618,CALLEXPRESSION,"bfs",P20.java(73:2-73:21),"bfs(q.peekFirst());"
619,CALLEXPRESSION,"bfs",Prob20.java(39:2-39:21),"bfs(q.peekFirst());"
620,CALLEXPRESSION,"bfs",Prob20.java(41:2-41:21),"bfs(q.peekFirst());"
621,MEMBERCALLEXPRESSION,"peekFirst",P20.java(72:6-72:19),"q.peekFirst()"
622,MEMBERCALLEXPRESSION,"peekFirst",Prob20.java(39:6-39:19),"q.peekFirst()"
623,MEMBERCALLEXPRESSION,"peekFirst",Prob20.java(41:6-41:19),"q.peekFirst()"
624,MEMBERCALLEXPRESSION,"peekFirst",P20.java(72:6-72:19),"q.peekFirst()"
625,MEMBERCALLEXPRESSION,"peekFirst",P20.java(73:6-73:19),"q.peekFirst()"
626,PARAMVARIABLEDECLARATION,"e0",,""
627,PARAMVARIABLEDECLARATION,"charPtrPtr1",,""
628,PARAMVARIABLEDECLARATION,"int2",,""
629,PARAMVARIABLEDECLARATION,"int3",,""
630,CALLEXPRESSION,"bfs",Prob20.java(28:16-28:42),"bfs(list.get(i),map, l ,c)"
631,CALLEXPRESSION,"bfs",Prob20.java(28:16-28:42),"bfs(list.get(i),map, l ,c)"
632,DECLAREDREFERENCEEXPRESSION,"map",Prob20.java(28:32-28:35),"map"
633,DECLAREDREFERENCEEXPRESSION,"map",Prob20.java(28:32-28:35),"map"
634,DECLAREDREFERENCEEXPRESSION,"l",Prob20.java(28:37-28:38),"l"
635,DECLAREDREFERENCEEXPRESSION,"l",Prob20.java(28:37-28:38),"l"
636,DECLAREDREFERENCEEXPRESSION,"c",Prob20.java(28:40-28:41),"c"
637,DECLAREDREFERENCEEXPRESSION,"c",Prob20.java(28:40-28:41),"c"
638,MEMBERCALLEXPRESSION,"get",Prob20.java(28:20-28:31),"list.get(i)"
639,MEMBERCALLEXPRESSION,"get",Prob20.java(28:20-28:31),"list.get(i)"
640,PARAMVARIABLEDECLARATION,"charPtrPtr0",,""
641,PARAMVARIABLEDECLARATION,"java.util.linkedlist1",,""
642,PARAMVARIABLEDECLARATION,"int2",,""
643,PARAMVARIABLEDECLARATION,"int3",,""
644,PARAMVARIABLEDECLARATION,"int4",,""
645,CALLEXPRESSION,"bfs",Prob20.java(36:2-36:29),"bfs(map,list, l ,c, count);"
646,CALLEXPRESSION,"bfs",Prob20.java(33:2-33:29),"bfs(map,list, l ,c, count);"
647,DECLAREDREFERENCEEXPRESSION,"list",Prob20.java(33:10-33:14),"list"
648,DECLAREDREFERENCEEXPRESSION,"list",Prob20.java(36:10-36:14),"list"
649,DECLAREDREFERENCEEXPRESSION,"l",Prob20.java(33:16-33:17),"l"
650,DECLAREDREFERENCEEXPRESSION,"l",Prob20.java(36:16-36:17),"l"
651,DECLAREDREFERENCEEXPRESSION,"c",Prob20.java(36:19-36:20),"c"
652,DECLAREDREFERENCEEXPRESSION,"c",Prob20.java(33:19-33:20),"c"
653,DECLAREDREFERENCEEXPRESSION,"count",Prob20.java(36:22-36:27),"count"
654,DECLAREDREFERENCEEXPRESSION,"count",Prob20.java(33:22-33:27),"count"
655,DECLAREDREFERENCEEXPRESSION,"map",Prob20.java(33:6-33:9),"map"
656,DECLAREDREFERENCEEXPRESSION,"map",Prob20.java(36:6-36:9),"map"
657,PARAMVARIABLEDECLARATION,"int0",,""
658,PARAMVARIABLEDECLARATION,"int1",,""
659,PARAMVARIABLEDECLARATION,"intPtrPtr2",,""
660,PARAMVARIABLEDECLARATION,"booleanPtrPtr3",,""
661,PARAMVARIABLEDECLARATION,"java.util.queue4",,""
662,PARAMVARIABLEDECLARATION,"java.util.linkedlist5",,""
663,CALLEXPRESSION,"dfs",Prob20.java(102:3-102:56),"dfs(nLinhas, nColunas, dist, vis, fila, listaNuvens);"
664,CALLEXPRESSION,"dfs",Prob20.java(100:3-100:56),"dfs(nLinhas, nColunas, dist, vis, fila, listaNuvens);"
665,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(100:7-100:14),"nLinhas"
666,DECLAREDREFERENCEEXPRESSION,"nLinhas",Prob20.java(102:7-102:14),"nLinhas"
667,MEMBEREXPRESSION,"listaNuvens",Prob20.java(100:43-100:54),"listaNuvens"
668,MEMBEREXPRESSION,"listaNuvens",Prob20.java(102:43-102:54),"listaNuvens"
669,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(102:16-102:24),"nColunas"
670,DECLAREDREFERENCEEXPRESSION,"nColunas",Prob20.java(100:16-100:24),"nColunas"
671,MEMBEREXPRESSION,"fila",Prob20.java(100:37-100:41),"fila"
672,MEMBEREXPRESSION,"fila",Prob20.java(102:37-102:41),"fila"
673,DECLAREDREFERENCEEXPRESSION,"vis",Prob20.java(102:32-102:35),"vis"
674,DECLAREDREFERENCEEXPRESSION,"vis",Prob20.java(100:32-100:35),"vis"
675,DECLAREDREFERENCEEXPRESSION,"dist",Prob20.java(100:26-100:30),"dist"
676,DECLAREDREFERENCEEXPRESSION,"dist",Prob20.java(102:26-102:30),"dist"
677,FIELDDECLARATION,"this",,""
678,FIELDDECLARATION,"visited",Prob20.java(7:2-7:25),"visited"
679,FIELDDECLARATION,"distance",Prob20.java(9:2-9:22),"distance"
680,COMPOUNDSTATEMENT,"",Prob20.java(11:10-14:3),"{
		visited = false;
		distance = 10;
	}"
681,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
682,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
683,CONSTRUCTEXPRESSION,"",Nuvens.java(90:19-90:30),"new Node3()"
684,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
685,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
686,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
687,CONSTRUCTEXPRESSION,"",Prob20.java(91:19-91:30),"new Node3()"
688,DECLAREDREFERENCEEXPRESSION,"this",Prob20.java(12:3-12:10),"this"
689,RETURNSTATEMENT,"",,""
690,BINARYOPERATOR,"=",Prob20.java(12:3-12:19),"visited = false;"
691,BINARYOPERATOR,"=",Prob20.java(13:3-13:17),"distance = 10;"
692,MEMBEREXPRESSION,"visited",Prob20.java(12:3-12:10),"visited"
693,LITERAL,"",Prob20.java(12:13-12:18),"false"
694,DECLAREDREFERENCEEXPRESSION,"this",Prob20.java(13:3-13:11),"this"
695,MEMBEREXPRESSION,"distance",Prob20.java(13:3-13:11),"distance"
696,LITERAL,"",Prob20.java(13:14-13:16),"10"
