first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-34.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;44.13793103448276
gpt-4.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;44.086021505376344
gpt-14.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;44.086021505376344
gpt-17.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;44.07894736842105
gpt-17.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;44.05594405594406
gpt-0.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;44.03669724770643
gpt-23.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;43.986254295532646
gpt-0.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;43.87096774193549
gpt-20.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;43.866171003717476
gpt-45.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;43.82716049382716
gpt-35.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;43.82470119521912
gpt-7.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;43.80952380952381
gpt-4.java;gpt-14.java;Plag-Plag;SMM;Progpedia56;SMM;43.786982248520715
gpt-19.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;43.68600682593857
gpt-2.java;gpt-16.java;Plag-Plag;SMM;Progpedia56;SMM;43.609022556390975
gpt-35.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;43.54838709677419
gpt-20.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;43.47826086956522
gpt-20.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;43.373493975903614
gpt-35.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;43.373493975903614
gpt-19.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;43.109540636042404
subm56;subm33;Original-Original;SMM;Progpedia56;SMM;43.07692307692308
gpt-28.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;43.04635761589404
gpt-29.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;43.02788844621514
gpt-17.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;43.01075268817204
gpt-29.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;42.911877394636015
gpt-20.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;42.90909090909091
gpt-23.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;42.90657439446367
gpt-14.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;42.857142857142854
gpt-20.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;42.51968503937008
gpt-35.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;42.33576642335766
gpt-44.java;gpt-35.java;Plag-Plag;SMM;Progpedia56;SMM;42.16216216216216
subm74;subm98;Original-Original;SMM;Progpedia56;SMM;42.152466367713004
subm98;subm25;Original-Original;SMM;Progpedia56;SMM;41.947565543071164
gpt-16.java;gpt-47.java;Plag-Plag;SMM;Progpedia56;SMM;41.91616766467065
gpt-29.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;41.904761904761905
gpt-46.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;41.7910447761194
gpt-46.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;41.732283464566926
gpt-46.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;41.66666666666667
gpt-32.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;41.66666666666667
gpt-14.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;41.62436548223351
gpt-4.java;gpt-16.java;Plag-Plag;SMM;Progpedia56;SMM;41.55844155844156
gpt-34.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;41.522491349480966
gpt-35.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;41.41414141414141
gpt-43.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;41.409691629955944
gpt-29.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;41.37931034482759
gpt-23.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;41.31147540983607
gpt-43.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;41.284403669724774
gpt-3.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;41.269841269841265
gpt-30.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;41.23711340206185
gpt-37.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;41.02564102564102
gpt-26.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;41.00418410041841
gpt-46.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;40.94488188976378
subm5;subm25;Original-Original;SMM;Progpedia56;SMM;40.85106382978723
gpt-0.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;40.75235109717868
gpt-26.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;40.625
gpt-7.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;40.59701492537313
gpt-29.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;40.55944055944056
gpt-9.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;40.52287581699346
gpt-15.java;gpt-4.java;Plag-Plag;SMM;Progpedia56;SMM;40.50632911392405
gpt-17.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;40.41095890410959
gpt-43.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;40.35874439461883
gpt-43.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;40.33613445378151
gpt-20.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;40.17094017094017
gpt-29.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;40.15444015444015
subm38;subm67;Original-Original;SMM;Progpedia56;SMM;40.0
gpt-14.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;39.82683982683983
gpt-20.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;39.682539682539684
gpt-20.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;39.53488372093023
subm13;subm38;Original-Original;SMM;Progpedia56;SMM;39.52095808383233
gpt-29.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;39.50617283950617
gpt-14.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;39.40886699507389
gpt-37.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;39.33054393305439
gpt-45.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;39.274924471299094
gpt-28.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;39.25925925925926
gpt-43.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;39.2
gpt-43.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;39.183673469387756
gpt-15.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;39.15343915343915
gpt-12.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;39.02439024390244
gpt-29.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;39.02439024390244
gpt-42.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;38.91050583657588
gpt-30.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;38.907849829351534
gpt-42.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;38.84297520661157
gpt-44.java;gpt-43.java;Plag-Plag;SMM;Progpedia56;SMM;38.78787878787879
gpt-17.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;38.68613138686132
gpt-15.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;38.63636363636363
gpt-19.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;38.57142857142858
gpt-20.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;38.43137254901961
gpt-19.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;38.405797101449274
gpt-16.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;38.392857142857146
gpt-28.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;38.32752613240418
gpt-35.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;38.28125
gpt-20.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;38.095238095238095
gpt-28.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;38.028169014084504
subm55;subm33;Original-Original;SMM;Progpedia56;SMM;37.988826815642454
gpt-30.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;37.95620437956204
gpt-43.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;37.94871794871795
gpt-7.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;37.920489296636084
gpt-35.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;37.9182156133829
gpt-0.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;37.908496732026144
gpt-46.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;37.86008230452675
gpt-30.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;37.857142857142854
gpt-14.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;37.81512605042017
gpt-15.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;37.77777777777778
gpt-42.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;37.76223776223776
gpt-2.java;gpt-46.java;Plag-Plag;SMM;Progpedia56;SMM;37.714285714285715
gpt-7.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;37.68996960486322
gpt-46.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;37.67123287671233
gpt-28.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;37.67123287671233
gpt-0.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;37.61755485893417
gpt-46.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;37.547892720306514
gpt-43.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;37.5
gpt-45.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;37.423312883435585
gpt-19.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;37.410071942446045
subm34;subm40;Original-Original;SMM;Progpedia56;SMM;37.410071942446045
gpt-16.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;37.362637362637365
gpt-4.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;37.28813559322034
gpt-41.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;37.26235741444867
gpt-16.java;gpt-37.java;Plag-Plag;SMM;Progpedia56;SMM;37.234042553191486
gpt-43.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;37.22943722943723
gpt-26.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;37.130801687763714
gpt-37.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;37.130801687763714
gpt-26.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;37.096774193548384
gpt-17.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;37.03703703703704
gpt-19.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;37.01067615658363
gpt-23.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;36.933797909407666
gpt-4.java;gpt-47.java;Plag-Plag;SMM;Progpedia56;SMM;36.7816091954023
gpt-43.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;36.75213675213676
gpt-42.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;36.75213675213676
gpt-29.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;36.70411985018727
gpt-4.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;36.666666666666664
gpt-26.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;36.65338645418327
gpt-19.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;36.6412213740458
gpt-20.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;36.58536585365854
gpt-42.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;36.56716417910448
gpt-14.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;36.19047619047619
gpt-11.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;36.13707165109034
gpt-29.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;36.12334801762114
gpt-26.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;36.07843137254902
gpt-4.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;36.0655737704918
gpt-46.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;36.029411764705884
gpt-42.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;36.015325670498086
gpt-37.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;35.91549295774648
gpt-0.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;35.91331269349845
gpt-42.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;35.87786259541985
gpt-29.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;35.833333333333336
gpt-25.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;35.83061889250814
gpt-20.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;35.82089552238806
gpt-37.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;35.76642335766424
gpt-43.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;35.74468085106383
gpt-46.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;35.66433566433567
gpt-23.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;35.45150501672241
gpt-37.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;35.294117647058826
gpt-42.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;35.146443514644346
gpt-30.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;35.13513513513514
gpt-46.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;35.10204081632653
gpt-16.java;gpt-29.java;Plag-Plag;SMM;Progpedia56;SMM;35.08771929824561
gpt-26.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;35.0597609561753
gpt-20.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;34.94423791821561
gpt-37.java;gpt-33.java;Plag-Plag;SMM;Progpedia56;SMM;34.87544483985765
gpt-46.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;34.84848484848485
gpt-14.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;34.81781376518219
subm56;subm7;Original-Original;SMM;Progpedia56;SMM;34.78260869565217
gpt-29.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;34.67741935483871
gpt-34.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;34.66666666666667
gpt-46.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;34.59915611814346
gpt-23.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;34.57627118644068
gpt-23.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;34.45945945945946
gpt-41.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;34.375
gpt-42.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;34.33476394849785
gpt-40.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;34.32343234323432
gpt-2.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;34.319526627218934
gpt-37.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;34.24124513618677
gpt-20.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;34.22053231939163
gpt-0.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;34.177215189873415
gpt-41.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;34.166666666666664
gpt-43.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;34.166666666666664
gpt-20.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;34.10852713178294
gpt-42.java;gpt-19.java;Plag-Plag;SMM;Progpedia56;SMM;34.06113537117904
gpt-46.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;33.99209486166008
gpt-2.java;gpt-14.java;Plag-Plag;SMM;Progpedia56;SMM;33.9622641509434
gpt-47.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;33.663366336633665
gpt-25.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;33.65695792880259
subm26;subm16;Original-Original;SMM;Progpedia56;SMM;33.62068965517241
gpt-42.java;gpt-12.java;Plag-Plag;SMM;Progpedia56;SMM;33.60655737704918
gpt-26.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;33.6
gpt-14.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;33.513513513513516
gpt-43.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;33.47639484978541
gpt-42.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;33.45195729537366
gpt-34.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;33.44947735191638
gpt-37.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;33.33333333333333
gpt-41.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;33.33333333333333
gpt-7.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;33.22884012539185
gpt-26.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;33.19502074688796
gpt-43.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;33.18385650224215
gpt-0.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;33.12883435582822
gpt-43.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;33.0188679245283
gpt-29.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;32.95019157088122
gpt-42.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;32.91139240506329
gpt-44.java;gpt-20.java;Plag-Plag;SMM;Progpedia56;SMM;32.804232804232804
gpt-17.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;32.76450511945392
gpt-4.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;32.67326732673268
gpt-20.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;32.45283018867924
subm33;subm11;Original-Original;SMM;Progpedia56;SMM;32.41106719367589
gpt-37.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;32.37410071942446
gpt-29.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;32.30769230769231
gpt-46.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;32.25806451612903
gpt-14.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;32.20338983050847
subm85;subm7;Original-Original;SMM;Progpedia56;SMM;32.19512195121951
gpt-16.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;32.17391304347826
gpt-16.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;32.075471698113205
gpt-35.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;32.03125
gpt-29.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;32.03125
gpt-15.java;gpt-47.java;Plag-Plag;SMM;Progpedia56;SMM;32.0
gpt-16.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;31.92488262910798
gpt-29.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;31.914893617021278
gpt-19.java;gpt-17.java;Plag-Plag;SMM;Progpedia56;SMM;31.906614785992215
gpt-43.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;31.83673469387755
gpt-29.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;31.746031746031743
gpt-41.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;31.69811320754717
gpt-26.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;31.57894736842105
gpt-26.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;31.57894736842105
gpt-0.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;31.511254019292608
gpt-16.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;31.48148148148148
gpt-26.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;31.4410480349345
gpt-44.java;gpt-41.java;Plag-Plag;SMM;Progpedia56;SMM;31.413612565445025
gpt-0.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;31.41025641025641
gpt-41.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;31.372549019607842
gpt-16.java;gpt-26.java;Plag-Plag;SMM;Progpedia56;SMM;31.351351351351354
gpt-43.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;31.32530120481928
gpt-43.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;31.30434782608696
gpt-26.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;31.25
gpt-46.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;31.25
gpt-42.java;gpt-10.java;Plag-Plag;SMM;Progpedia56;SMM;31.226765799256505
gpt-37.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;31.147540983606557
gpt-42.java;gpt-38.java;Plag-Plag;SMM;Progpedia56;SMM;31.07569721115538
subm33;subm67;Original-Original;SMM;Progpedia56;SMM;31.05022831050228
gpt-20.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;31.007751937984494
gpt-0.java;gpt-36.java;Plag-Plag;SMM;Progpedia56;SMM;30.914826498422716
subm56;subm67;Original-Original;SMM;Progpedia56;SMM;30.845771144278604
gpt-42.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;30.714285714285715
gpt-20.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;30.65134099616858
gpt-14.java;gpt-31.java;Plag-Plag;SMM;Progpedia56;SMM;30.64516129032258
subm38;subm11;Original-Original;SMM;Progpedia56;SMM;30.64516129032258
subm5;subm74;Original-Original;SMM;Progpedia56;SMM;30.62200956937799
gpt-35.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;30.58823529411765
gpt-35.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;30.508474576271187
gpt-4.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;30.493273542600896
subm55;subm25;Original-Original;SMM;Progpedia56;SMM;30.476190476190478
gpt-35.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;30.45267489711934
gpt-29.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;30.45267489711934
gpt-46.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;30.37037037037037
subm33;subm7;Original-Original;SMM;Progpedia56;SMM;30.303030303030305
gpt-29.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;30.303030303030305
gpt-16.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;30.22222222222222
gpt-46.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;30.18867924528302
gpt-19.java;gpt-18.java;Plag-Plag;SMM;Progpedia56;SMM;30.175438596491226
subm69;subm85;Original-Original;SMM;Progpedia56;SMM;30.16759776536313
gpt-42.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;30.14705882352941
gpt-42.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;30.0
gpt-41.java;gpt-22.java;Plag-Plag;SMM;Progpedia56;SMM;29.962546816479403
gpt-14.java;gpt-45.java;Plag-Plag;SMM;Progpedia56;SMM;29.92125984251969
gpt-43.java;gpt-27.java;Plag-Plag;SMM;Progpedia56;SMM;29.92125984251969
gpt-9.java;gpt-0.java;Plag-Plag;SMM;Progpedia56;SMM;29.86111111111111
gpt-26.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;29.838709677419356
gpt-42.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;29.770992366412212
gpt-20.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;29.739776951672862
gpt-17.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;29.72972972972973
gpt-26.java;gpt-9.java;Plag-Plag;SMM;Progpedia56;SMM;29.72972972972973
gpt-43.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;29.71887550200803
gpt-0.java;gpt-8.java;Plag-Plag;SMM;Progpedia56;SMM;29.677419354838708
gpt-16.java;gpt-1.java;Plag-Plag;SMM;Progpedia56;SMM;29.66101694915254
gpt-26.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;29.66101694915254
gpt-35.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;29.629629629629626
gpt-34.java;gpt-7.java;Plag-Plag;SMM;Progpedia56;SMM;29.53020134228188
gpt-15.java;gpt-28.java;Plag-Plag;SMM;Progpedia56;SMM;29.523809523809526
gpt-38.java;gpt-11.java;Plag-Plag;SMM;Progpedia56;SMM;29.508196721311474
gpt-14.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;29.482071713147413
gpt-14.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;29.38775510204082
gpt-35.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;29.38775510204082
gpt-35.java;gpt-32.java;Plag-Plag;SMM;Progpedia56;SMM;29.38775510204082
gpt-29.java;gpt-25.java;Plag-Plag;SMM;Progpedia56;SMM;29.249011857707508
gpt-14.java;gpt-21.java;Plag-Plag;SMM;Progpedia56;SMM;29.230769230769234
gpt-0.java;gpt-5.java;Plag-Plag;SMM;Progpedia56;SMM;29.20634920634921
gpt-15.java;gpt-6.java;Plag-Plag;SMM;Progpedia56;SMM;29.045643153526974
gpt-44.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;28.95927601809955
gpt-43.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;28.947368421052634
gpt-42.java;gpt-34.java;Plag-Plag;SMM;Progpedia56;SMM;28.936170212765955
gpt-46.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;28.92561983471074
subm55;subm67;Original-Original;SMM;Progpedia56;SMM;28.87700534759358
gpt-47.java;gpt-42.java;Plag-Plag;SMM;Progpedia56;SMM;28.865979381443296
gpt-42.java;gpt-40.java;Plag-Plag;SMM;Progpedia56;SMM;28.80658436213992
subm67;subm25;Original-Original;SMM;Progpedia56;SMM;28.799999999999997
gpt-20.java;gpt-48.java;Plag-Plag;SMM;Progpedia56;SMM;28.776978417266186
gpt-42.java;gpt-49.java;Plag-Plag;SMM;Progpedia56;SMM;28.688524590163933
gpt-20.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;28.688524590163933
gpt-28.java;gpt-24.java;Plag-Plag;SMM;Progpedia56;SMM;28.57142857142857
subm34;subm9;Original-Original;SMM;Progpedia56;SMM;28.57142857142857
gpt-35.java;gpt-39.java;Plag-Plag;SMM;Progpedia56;SMM;28.57142857142857
gpt-4.java;gpt-23.java;Plag-Plag;SMM;Progpedia56;SMM;28.444444444444443
gpt-30.java;gpt-3.java;Plag-Plag;SMM;Progpedia56;SMM;28.37837837837838
gpt-42.java;gpt-13.java;Plag-Plag;SMM;Progpedia56;SMM;28.346456692913385
gpt-43.java;gpt-30.java;Plag-Plag;SMM;Progpedia56;SMM;28.31858407079646
subm56;subm85;Original-Original;SMM;Progpedia56;SMM;28.26086956521739
