first;second;tupleType;plagType;plagTypeGroup;tool;similarity
gpt-0.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;32.71604938271605
gpt-29.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;32.69961977186312
gpt-29.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;32.61802575107296
gpt-4.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;32.608695652173914
gpt-44.java;gpt-14.java;Plag-Plag;Base;Progpedia56;Base;32.58426966292135
gpt-35.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;32.57575757575758
gpt-30.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;32.55813953488372
gpt-0.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;32.544378698224854
gpt-35.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;32.49097472924188
gpt-38.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;32.467532467532465
gpt-20.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;32.45283018867924
gpt-45.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;32.415902140672785
gpt-28.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;32.41379310344827
subm33;subm11;Original-Original;Base;Progpedia56;Base;32.41106719367589
gpt-35.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;32.37410071942446
gpt-17.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;32.34323432343234
gpt-20.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;32.33082706766917
gpt-29.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;32.33082706766917
gpt-20.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;32.30769230769231
gpt-42.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;32.11678832116788
gpt-46.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;32.08955223880597
gpt-29.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;32.08955223880597
gpt-37.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;32.0
gpt-42.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;32.0
gpt-15.java;gpt-47.java;Plag-Plag;Base;Progpedia56;Base;32.0
gpt-35.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;31.970260223048324
gpt-14.java;gpt-35.java;Plag-Plag;Base;Progpedia56;Base;31.958762886597935
gpt-43.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;31.958762886597935
gpt-46.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;31.932773109243694
gpt-45.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;31.92771084337349
gpt-29.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;31.914893617021278
gpt-14.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;31.872509960159363
gpt-37.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;31.802120141342755
gpt-38.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;31.746031746031743
gpt-46.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;31.73431734317343
gpt-20.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;31.69811320754717
gpt-20.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;31.57894736842105
gpt-20.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;31.57894736842105
gpt-46.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;31.5018315018315
gpt-29.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;31.5018315018315
gpt-37.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;31.496062992125985
gpt-46.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;31.46853146853147
gpt-26.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;31.40495867768595
gpt-46.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;31.3588850174216
gpt-16.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;31.351351351351354
gpt-19.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;31.1787072243346
gpt-42.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;31.07569721115538
gpt-43.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;30.952380952380953
gpt-46.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;30.935251798561154
gpt-41.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;30.824372759856633
gpt-41.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;30.76923076923077
gpt-4.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;30.76923076923077
gpt-42.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;30.714285714285715
gpt-26.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;30.65134099616858
gpt-43.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;30.567685589519648
gpt-14.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;30.456852791878177
gpt-19.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;30.44982698961938
gpt-34.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;30.32258064516129
gpt-15.java;gpt-14.java;Plag-Plag;Base;Progpedia56;Base;30.23255813953488
gpt-37.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;30.18867924528302
gpt-30.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;30.175438596491226
gpt-42.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;30.14705882352941
gpt-30.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;29.965156794425084
gpt-0.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;29.936305732484076
gpt-14.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;29.92125984251969
gpt-26.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;29.78723404255319
gpt-42.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;29.770992366412212
gpt-19.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;29.757785467128027
gpt-42.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;29.75206611570248
gpt-17.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;29.72972972972973
gpt-4.java;gpt-47.java;Plag-Plag;Base;Progpedia56;Base;29.714285714285715
gpt-49.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;29.7029702970297
gpt-43.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;29.66101694915254
gpt-2.java;gpt-14.java;Plag-Plag;Base;Progpedia56;Base;29.629629629629626
gpt-42.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;29.629629629629626
gpt-34.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;29.53020134228188
gpt-38.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;29.508196721311474
gpt-28.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;29.45205479452055
gpt-41.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;29.411764705882355
gpt-12.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;29.411764705882355
gpt-17.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;29.411764705882355
gpt-16.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;29.31937172774869
gpt-23.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;29.31596091205212
gpt-43.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;29.288702928870293
gpt-9.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;29.25170068027211
gpt-28.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;29.25170068027211
gpt-30.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;29.2358803986711
gpt-14.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;29.166666666666668
gpt-4.java;gpt-14.java;Plag-Plag;Base;Progpedia56;Base;29.069767441860467
gpt-37.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;29.06574394463668
gpt-20.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;28.99628252788104
gpt-41.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;28.90625
gpt-28.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;28.859060402684566
subm56;subm33;Original-Original;Base;Progpedia56;Base;28.855721393034827
gpt-43.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;28.80658436213992
gpt-28.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;28.57142857142857
gpt-40.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;28.57142857142857
gpt-4.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;28.444444444444443
gpt-25.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;28.387096774193548
gpt-30.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;28.37837837837838
gpt-43.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;28.31858407079646
gpt-17.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;28.28282828282828
gpt-41.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;28.1786941580756
gpt-42.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;28.11244979919679
gpt-26.java;gpt-38.java;Plag-Plag;Base;Progpedia56;Base;28.000000000000004
gpt-32.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;27.936507936507937
gpt-42.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;27.92452830188679
gpt-42.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;27.86885245901639
gpt-43.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;27.82608695652174
gpt-0.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;27.692307692307693
gpt-14.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;27.615062761506277
gpt-30.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;27.609427609427613
gpt-7.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;27.586206896551722
gpt-15.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;27.488151658767773
gpt-42.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;27.40740740740741
gpt-43.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;27.385892116182575
gpt-42.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;27.34375
gpt-35.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;27.237354085603112
gpt-20.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;27.160493827160494
gpt-0.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;27.129337539432175
gpt-29.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;26.96629213483146
gpt-16.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;26.881720430107524
gpt-43.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;26.83982683982684
gpt-43.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;26.81992337164751
gpt-29.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;26.717557251908396
gpt-0.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;26.70807453416149
gpt-35.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;26.61596958174905
gpt-43.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;26.61290322580645
gpt-43.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;26.459143968871597
gpt-14.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;26.400000000000002
gpt-35.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;26.356589147286826
subm85;subm63;Original-Original;Base;Progpedia56;Base;26.27118644067797
gpt-35.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;26.254826254826252
gpt-41.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;26.229508196721312
gpt-41.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;26.160337552742618
subm98;subm25;Original-Original;Base;Progpedia56;Base;26.08695652173913
gpt-29.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;26.053639846743295
gpt-42.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;25.984251968503933
gpt-17.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;25.91362126245847
gpt-41.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;25.830258302583026
gpt-44.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;25.806451612903224
gpt-46.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;25.735294117647058
gpt-42.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;25.660377358490567
gpt-46.java;gpt-0.java;Plag-Plag;Base;Progpedia56;Base;25.563909774436087
gpt-38.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;25.559105431309902
gpt-14.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;25.510204081632654
gpt-46.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;25.468164794007492
gpt-43.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;25.396825396825395
gpt-42.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;25.396825396825395
gpt-37.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;25.37313432835821
gpt-20.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;25.352112676056336
gpt-42.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;25.287356321839084
gpt-20.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;25.185185185185183
gpt-14.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;25.098039215686274
gpt-20.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;25.092250922509223
gpt-26.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;24.90566037735849
gpt-43.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;24.899598393574294
gpt-42.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;24.727272727272727
gpt-20.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;24.46043165467626
gpt-35.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;24.427480916030532
gpt-26.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;24.369747899159663
gpt-19.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;24.305555555555554
gpt-4.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;24.299065420560748
subm55;subm98;Original-Original;Base;Progpedia56;Base;24.271844660194176
gpt-43.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;24.2152466367713
gpt-44.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;24.193548387096776
gpt-29.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;24.06015037593985
gpt-14.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;24.0
gpt-15.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;23.96694214876033
gpt-20.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;23.859649122807017
gpt-19.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;23.809523809523807
gpt-20.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;23.79182156133829
gpt-44.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;23.754789272030653
gpt-44.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;23.715415019762844
gpt-46.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;23.616236162361623
gpt-42.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;23.58490566037736
gpt-15.java;gpt-43.java;Plag-Plag;Base;Progpedia56;Base;23.52941176470588
gpt-35.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;23.52941176470588
gpt-15.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;23.52941176470588
gpt-15.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;23.481781376518217
gpt-20.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;23.448275862068964
gpt-42.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;23.430962343096233
subm56;subm85;Original-Original;Base;Progpedia56;Base;23.404255319148938
gpt-15.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;23.404255319148938
gpt-4.java;gpt-35.java;Plag-Plag;Base;Progpedia56;Base;23.333333333333332
gpt-43.java;gpt-7.java;Plag-Plag;Base;Progpedia56;Base;23.293172690763054
gpt-17.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;23.208191126279864
gpt-29.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;23.18840579710145
gpt-20.java;gpt-18.java;Plag-Plag;Base;Progpedia56;Base;23.134328358208954
gpt-16.java;gpt-46.java;Plag-Plag;Base;Progpedia56;Base;22.916666666666664
gpt-35.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;22.813688212927758
gpt-46.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;22.77580071174377
gpt-2.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;22.727272727272727
gpt-44.java;gpt-43.java;Plag-Plag;Base;Progpedia56;Base;22.727272727272727
gpt-44.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;22.68041237113402
gpt-20.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;22.62773722627737
gpt-20.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;22.62773722627737
subm55;subm56;Original-Original;Base;Progpedia56;Base;22.61904761904762
gpt-11.java;gpt-45.java;Plag-Plag;Base;Progpedia56;Base;22.570532915360502
gpt-29.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;22.47191011235955
gpt-29.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;22.400000000000002
gpt-37.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;22.388059701492537
gpt-26.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;22.30769230769231
gpt-41.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;22.302158273381295
gpt-35.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;22.22222222222222
gpt-44.java;gpt-47.java;Plag-Plag;Base;Progpedia56;Base;22.099447513812155
gpt-2.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;22.093023255813954
gpt-0.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;22.082018927444793
gpt-46.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;22.058823529411764
gpt-0.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;22.0125786163522
gpt-47.java;gpt-42.java;Plag-Plag;Base;Progpedia56;Base;22.0
gpt-41.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;21.96078431372549
gpt-29.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;21.96078431372549
gpt-44.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;21.96078431372549
gpt-35.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;21.951219512195124
gpt-29.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;21.897810218978105
gpt-47.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;21.804511278195488
gpt-29.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;21.78988326848249
gpt-43.java;gpt-14.java;Plag-Plag;Base;Progpedia56;Base;21.73913043478261
gpt-0.java;gpt-5.java;Plag-Plag;Base;Progpedia56;Base;21.73913043478261
gpt-15.java;gpt-27.java;Plag-Plag;Base;Progpedia56;Base;21.686746987951807
gpt-37.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;21.58273381294964
gpt-37.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;21.561338289962826
gpt-16.java;gpt-44.java;Plag-Plag;Base;Progpedia56;Base;21.55688622754491
gpt-35.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;21.51394422310757
gpt-46.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;21.50537634408602
gpt-0.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;21.406727828746178
subm55;subm33;Original-Original;Base;Progpedia56;Base;21.390374331550802
gpt-15.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;21.390374331550802
gpt-29.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;21.374045801526716
gpt-44.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;21.374045801526716
gpt-35.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;21.34387351778656
gpt-44.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;21.27659574468085
gpt-46.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;21.176470588235293
gpt-37.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;21.138211382113823
gpt-15.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;21.09375
gpt-42.java;gpt-31.java;Plag-Plag;Base;Progpedia56;Base;21.052631578947366
gpt-16.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;21.052631578947366
gpt-37.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;21.014492753623188
gpt-43.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;21.00456621004566
gpt-44.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;20.973782771535582
gpt-35.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;20.930232558139537
gpt-14.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;20.792079207920793
gpt-26.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;20.77922077922078
gpt-46.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;20.76923076923077
gpt-35.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;20.74688796680498
gpt-44.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;20.72538860103627
gpt-15.java;gpt-33.java;Plag-Plag;Base;Progpedia56;Base;20.689655172413794
gpt-46.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;20.610687022900763
gpt-42.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;20.610687022900763
gpt-26.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;20.55335968379447
subm11;subm58;Original-Original;Base;Progpedia56;Base;20.54794520547945
gpt-42.java;gpt-24.java;Plag-Plag;Base;Progpedia56;Base;20.51282051282051
subm40;subm56;Original-Original;Base;Progpedia56;Base;20.454545454545457
gpt-29.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;20.408163265306122
gpt-42.java;gpt-1.java;Plag-Plag;Base;Progpedia56;Base;20.37735849056604
gpt-43.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;20.353982300884958
gpt-42.java;gpt-8.java;Plag-Plag;Base;Progpedia56;Base;20.30075187969925
gpt-46.java;gpt-32.java;Plag-Plag;Base;Progpedia56;Base;20.224719101123593
gpt-43.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;20.224719101123593
subm34;subm9;Original-Original;Base;Progpedia56;Base;20.212765957446805
subm40;subm74;Original-Original;Base;Progpedia56;Base;20.2020202020202
subm40;subm1;Original-Original;Base;Progpedia56;Base;20.168067226890756
gpt-37.java;gpt-3.java;Plag-Plag;Base;Progpedia56;Base;20.149253731343283
gpt-14.java;gpt-47.java;Plag-Plag;Base;Progpedia56;Base;20.105820105820104
gpt-46.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;20.0
gpt-20.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;20.0
gpt-43.java;gpt-41.java;Plag-Plag;Base;Progpedia56;Base;20.0
gpt-35.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;20.0
gpt-4.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;19.90521327014218
gpt-14.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;19.900497512437813
gpt-29.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;19.76284584980237
gpt-43.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;19.68503937007874
gpt-29.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;19.672131147540984
gpt-35.java;gpt-26.java;Plag-Plag;Base;Progpedia56;Base;19.607843137254903
gpt-44.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;19.555555555555557
gpt-20.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;19.491525423728813
gpt-37.java;gpt-34.java;Plag-Plag;Base;Progpedia56;Base;19.4331983805668
gpt-4.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;19.40928270042194
subm5;subm67;Original-Original;Base;Progpedia56;Base;19.383259911894275
gpt-43.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;19.305019305019304
gpt-47.java;gpt-35.java;Plag-Plag;Base;Progpedia56;Base;19.289340101522843
gpt-46.java;gpt-39.java;Plag-Plag;Base;Progpedia56;Base;19.27710843373494
gpt-35.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;19.27710843373494
gpt-35.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;19.246861924686193
gpt-26.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;19.230769230769234
gpt-44.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;19.090909090909093
gpt-41.java;gpt-28.java;Plag-Plag;Base;Progpedia56;Base;19.08713692946058
gpt-37.java;gpt-49.java;Plag-Plag;Base;Progpedia56;Base;19.047619047619047
gpt-29.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;19.011406844106464
gpt-37.java;gpt-17.java;Plag-Plag;Base;Progpedia56;Base;19.00826446280992
subm74;subm98;Original-Original;Base;Progpedia56;Base;19.00826446280992
gpt-4.java;gpt-6.java;Plag-Plag;Base;Progpedia56;Base;19.00826446280992
gpt-14.java;gpt-19.java;Plag-Plag;Base;Progpedia56;Base;19.004524886877828
gpt-26.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;18.97810218978102
gpt-26.java;gpt-20.java;Plag-Plag;Base;Progpedia56;Base;18.95734597156398
gpt-29.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;18.930041152263374
gpt-47.java;gpt-29.java;Plag-Plag;Base;Progpedia56;Base;18.90547263681592
gpt-37.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;18.775510204081634
gpt-35.java;gpt-36.java;Plag-Plag;Base;Progpedia56;Base;18.726591760299627
gpt-47.java;gpt-37.java;Plag-Plag;Base;Progpedia56;Base;18.7192118226601
gpt-15.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;18.69158878504673
gpt-37.java;gpt-40.java;Plag-Plag;Base;Progpedia56;Base;18.67704280155642
gpt-46.java;gpt-11.java;Plag-Plag;Base;Progpedia56;Base;18.65671641791045
gpt-43.java;gpt-48.java;Plag-Plag;Base;Progpedia56;Base;18.65671641791045
gpt-35.java;gpt-23.java;Plag-Plag;Base;Progpedia56;Base;18.62348178137652
gpt-4.java;gpt-22.java;Plag-Plag;Base;Progpedia56;Base;18.62348178137652
gpt-46.java;gpt-12.java;Plag-Plag;Base;Progpedia56;Base;18.6046511627907
gpt-14.java;gpt-21.java;Plag-Plag;Base;Progpedia56;Base;18.587360594795538
subm7;subm11;Original-Original;Base;Progpedia56;Base;18.587360594795538
gpt-41.java;gpt-10.java;Plag-Plag;Base;Progpedia56;Base;18.571428571428573
gpt-46.java;gpt-9.java;Plag-Plag;Base;Progpedia56;Base;18.548387096774192
gpt-43.java;gpt-13.java;Plag-Plag;Base;Progpedia56;Base;18.548387096774192
gpt-37.java;gpt-25.java;Plag-Plag;Base;Progpedia56;Base;18.53281853281853
gpt-26.java;gpt-30.java;Plag-Plag;Base;Progpedia56;Base;18.487394957983195
