id,type,token,location,code
800,MEMBEREXPRESSION,"mNext",Ex21.java(826:26-826:35),"two.mNext"
801,DECLAREDREFERENCEEXPRESSION,"one",Ex21.java(827:14-827:17),"one"
802,DECLAREDREFERENCEEXPRESSION,"two",Ex21.java(826:26-826:29),"two"
803,MEMBEREXPRESSION,"mPrev",Ex21.java(827:14-827:29),"one.mNext.mPrev"
804,DECLAREDREFERENCEEXPRESSION,"one",Ex21.java(827:32-827:35),"one"
805,MEMBEREXPRESSION,"mNext",Ex21.java(827:14-827:23),"one.mNext"
806,CONDITIONALEXPRESSION,"",Ex21.java(832:21-832:61),"one.mPriority < two.mPriority? one : two"
807,DECLAREDREFERENCEEXPRESSION,"one",Ex21.java(832:52-832:55),"one"
808,DECLAREDREFERENCEEXPRESSION,"two",Ex21.java(832:58-832:61),"two"
809,BINARYOPERATOR,"<",Ex21.java(832:21-832:50),"one.mPriority < two.mPriority"
810,MEMBEREXPRESSION,"mPriority",Ex21.java(832:21-832:34),"one.mPriority"
811,MEMBEREXPRESSION,"mPriority",Ex21.java(832:37-832:50),"two.mPriority"
812,DECLAREDREFERENCEEXPRESSION,"two",Ex21.java(832:37-832:40),"two"
813,BINARYOPERATOR,"==",Ex21.java(790:19-790:30),"one == null"
814,BINARYOPERATOR,"!=",Ex21.java(790:34-790:45),"two != null"
815,LITERAL,"",Ex21.java(790:26-790:30),"null"
816,DECLAREDREFERENCEEXPRESSION,"two",Ex21.java(790:34-790:37),"two"
817,LITERAL,"",Ex21.java(790:41-790:45),"null"
818,RETURNSTATEMENT,"",Ex21.java(791:14-791:25),"return two;"
819,VARIABLEDECLARATION,"this",,""
820,COMPOUNDSTATEMENT,"",Ex21.java(505:28-509:7),"{
	        if (isEmpty())
	            throw new NoSuchElementException(""Heap is empty."");
	        return mMin;
	    }"
821,CALLEXPRESSION,"isEmpty",Ex21.java(506:14-506:23),"isEmpty()"
822,RETURNSTATEMENT,"",Ex21.java(508:10-508:22),"return mMin;"
823,IFSTATEMENT,"",Ex21.java(506:10-507:65),"if (isEmpty())
	            throw new NoSuchElementException(""Heap is empty."");"
824,UNARYOPERATOR,"throw",Ex21.java(507:14-507:65),"throw new NoSuchElementException(""Heap is empty."");"
825,LITERAL,"",Ex21.java(507:47-507:63),"""Heap is empty."""
826,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(508:17-508:21),"this"
827,NEWEXPRESSION,"",Ex21.java(507:20-507:64),"new NoSuchElementException(""Heap is empty."")"
828,CONSTRUCTEXPRESSION,"",Ex21.java(507:20-507:64),"new NoSuchElementException(""Heap is empty."")"
829,MEMBEREXPRESSION,"mMin",Ex21.java(508:17-508:21),"mMin"
830,LITERAL,"",Ex21.java(468:26-468:27),"0"
831,VARIABLEDECLARATION,"this",,""
832,COMPOUNDSTATEMENT,"",Ex21.java(759:50-762:7),"{
	        if (Double.isNaN(priority))
	            throw new IllegalArgumentException(priority + "" is invalid."");
	    }"
833,PARAMVARIABLEDECLARATION,"priority",Ex21.java(759:33-759:48),"double priority"
834,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(760:27-760:35),"priority"
835,RETURNSTATEMENT,"",,""
836,IFSTATEMENT,"",Ex21.java(760:10-761:76),"if (Double.isNaN(priority))
	            throw new IllegalArgumentException(priority + "" is invalid."");"
837,UNARYOPERATOR,"throw",Ex21.java(761:14-761:76),"throw new IllegalArgumentException(priority + "" is invalid."");"
838,STATICCALLEXPRESSION,"isNaN",Ex21.java(760:14-760:36),"Double.isNaN(priority)"
839,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(761:49-761:57),"priority"
840,NEWEXPRESSION,"",Ex21.java(761:20-761:75),"new IllegalArgumentException(priority + "" is invalid."")"
841,CONSTRUCTEXPRESSION,"",Ex21.java(761:20-761:75),"new IllegalArgumentException(priority + "" is invalid."")"
842,BINARYOPERATOR,"+",Ex21.java(761:49-761:74),"priority + "" is invalid."""
843,LITERAL,"",Ex21.java(761:60-761:74),""" is invalid."""
844,FIELDDECLARATION,"this",,""
845,FIELDDECLARATION,"mDegree",Ex21.java(411:10-411:38),"mDegree = 0"
846,FIELDDECLARATION,"mIsMarked",Ex21.java(412:10-412:44),"mIsMarked = false"
847,FIELDDECLARATION,"mNext",Ex21.java(414:10-414:33),"mNext"
848,FIELDDECLARATION,"mPrev",Ex21.java(415:10-415:33),"mPrev"
849,FIELDDECLARATION,"mParent",Ex21.java(417:10-417:35),"mParent"
850,FIELDDECLARATION,"mChild",Ex21.java(419:10-419:34),"mChild"
851,FIELDDECLARATION,"mElem",Ex21.java(421:10-421:31),"mElem"
852,FIELDDECLARATION,"mPriority",Ex21.java(422:10-422:35),"mPriority"
853,METHODDECLARATION,"getValue",Ex21.java(429:10-431:11),"public T getValue() {
	            return mElem;
	        }"
854,METHODDECLARATION,"setValue",Ex21.java(437:10-439:11),"public void setValue(T value) {
	            mElem = value;
	        }"
855,METHODDECLARATION,"getPriority",Ex21.java(446:10-448:11),"public double getPriority() {
	            return mPriority;
	        }"
856,CONSTRUCTORDECLARATION,"Entry",Ex21.java(457:10-461:11),"private Entry(T elem, double priority) {
	            mNext = mPrev = this;
	            mElem = elem;
	            mPriority = priority;
	        }"
857,COMPOUNDSTATEMENT,"",Ex21.java(457:49-461:11),"{
	            mNext = mPrev = this;
	            mElem = elem;
	            mPriority = priority;
	        }"
858,PARAMVARIABLEDECLARATION,"elem",Ex21.java(457:24-457:30),"T elem"
859,PARAMVARIABLEDECLARATION,"priority",Ex21.java(457:32-457:47),"double priority"
860,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(458:14-458:19),"this"
861,RETURNSTATEMENT,"",,""
862,BINARYOPERATOR,"=",Ex21.java(458:14-458:35),"mNext = mPrev = this;"
863,BINARYOPERATOR,"=",Ex21.java(459:14-459:27),"mElem = elem;"
864,BINARYOPERATOR,"=",Ex21.java(460:14-460:35),"mPriority = priority;"
865,MEMBEREXPRESSION,"mElem",Ex21.java(459:14-459:19),"mElem"
866,DECLAREDREFERENCEEXPRESSION,"elem",Ex21.java(459:22-459:26),"elem"
867,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(460:14-460:23),"this"
868,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(459:14-459:19),"this"
869,MEMBEREXPRESSION,"mPriority",Ex21.java(460:14-460:23),"mPriority"
870,DECLAREDREFERENCEEXPRESSION,"priority",Ex21.java(460:26-460:34),"priority"
871,MEMBEREXPRESSION,"mNext",Ex21.java(458:14-458:19),"mNext"
872,BINARYOPERATOR,"=",Ex21.java(458:22-458:34),"mPrev = this"
873,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(458:22-458:27),"this"
874,MEMBEREXPRESSION,"mPrev",Ex21.java(458:22-458:27),"mPrev"
875,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(458:30-458:34),"this"
876,VARIABLEDECLARATION,"this",,""
877,COMPOUNDSTATEMENT,"",Ex21.java(437:40-439:11),"{
	            mElem = value;
	        }"
878,PARAMVARIABLEDECLARATION,"value",Ex21.java(437:31-437:38),"T value"
879,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(438:14-438:19),"this"
880,RETURNSTATEMENT,"",,""
881,BINARYOPERATOR,"=",Ex21.java(438:14-438:28),"mElem = value;"
882,MEMBEREXPRESSION,"mElem",Ex21.java(438:14-438:19),"mElem"
883,DECLAREDREFERENCEEXPRESSION,"value",Ex21.java(438:22-438:27),"value"
884,VARIABLEDECLARATION,"this",,""
885,COMPOUNDSTATEMENT,"",Ex21.java(446:38-448:11),"{
	            return mPriority;
	        }"
886,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(447:21-447:30),"this"
887,RETURNSTATEMENT,"",Ex21.java(447:14-447:31),"return mPriority;"
888,MEMBEREXPRESSION,"mPriority",Ex21.java(447:21-447:30),"mPriority"
889,VARIABLEDECLARATION,"this",,""
890,COMPOUNDSTATEMENT,"",Ex21.java(429:30-431:11),"{
	            return mElem;
	        }"
891,DECLAREDREFERENCEEXPRESSION,"this",Ex21.java(430:21-430:26),"this"
892,RETURNSTATEMENT,"",Ex21.java(430:14-430:27),"return mElem;"
893,MEMBEREXPRESSION,"mElem",Ex21.java(430:21-430:26),"mElem"
894,LITERAL,"",Ex21.java(411:36-411:37),"0"
895,LITERAL,"",Ex21.java(412:38-412:43),"false"
896,VARIABLEDECLARATION,"this",,""
897,COMPOUNDSTATEMENT,"",Ex21.java(725:66-732:7),"{
	        checkPriority(newPriority);
	        if (newPriority > entry.mPriority)
	            throw new IllegalArgumentException(""New priority exceeds old."");

	        /* Forward this to a helper function. */
	        decreaseKeyUnchecked(entry, newPriority);
	    }"
898,PARAMVARIABLEDECLARATION,"entry",Ex21.java(725:30-725:44),"Entry<T> entry"
899,PARAMVARIABLEDECLARATION,"newPriority",Ex21.java(725:46-725:64),"double newPriority"
900,DECLAREDREFERENCEEXPRESSION,"newPriority",Ex21.java(726:24-726:35),"newPriority"
901,RETURNSTATEMENT,"",,""
902,CALLEXPRESSION,"checkPriority",Ex21.java(726:10-726:37),"checkPriority(newPriority);"
903,IFSTATEMENT,"",Ex21.java(727:10-728:78),"if (newPriority > entry.mPriority)
	            throw new IllegalArgumentException(""New priority exceeds old."");"
904,CALLEXPRESSION,"decreaseKeyUnchecked",Ex21.java(731:10-731:51),"decreaseKeyUnchecked(entry, newPriority);"
905,UNARYOPERATOR,"throw",Ex21.java(728:14-728:78),"throw new IllegalArgumentException(""New priority exceeds old."");"
906,BINARYOPERATOR,">",Ex21.java(727:14-727:43),"newPriority > entry.mPriority"
907,LITERAL,"",Ex21.java(728:49-728:76),"""New priority exceeds old."""
908,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(731:31-731:36),"entry"
909,DECLAREDREFERENCEEXPRESSION,"newPriority",Ex21.java(727:14-727:25),"newPriority"
910,MEMBEREXPRESSION,"mPriority",Ex21.java(727:28-727:43),"entry.mPriority"
911,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(727:28-727:33),"entry"
912,NEWEXPRESSION,"",Ex21.java(728:20-728:77),"new IllegalArgumentException(""New priority exceeds old."")"
913,CONSTRUCTEXPRESSION,"",Ex21.java(728:20-728:77),"new IllegalArgumentException(""New priority exceeds old."")"
914,DECLAREDREFERENCEEXPRESSION,"newPriority",Ex21.java(731:38-731:49),"newPriority"
915,FIELDDECLARATION,"this",,""
916,METHODDECLARATION,"mst",Ex21.java(108:6-164:7),"public static <T> UndirectedGraph<T> mst(UndirectedGraph<T> graph) {
	        /* The Fibonacci heap we'll use to select nodes efficiently. */
	        FibonacciHeap<T> pq = new FibonacciHeap<T>();

	        /* This Fibonacci heap hands back internal handles to the nodes it
	         * stores.  This map will associate each node with its entry in the
	         * Fibonacci heap.
	         */
	        Map<T, FibonacciHeap.Entry<T>> entries = new HashMap<T, FibonacciHeap.Entry<T>>();

	        /* The graph which will hold the resulting MST. */
	        UndirectedGraph<T> result = new Ex21().new UndirectedGraph<T>();

	        /* As an edge case, if the graph is empty, just hand back the empty
	         * graph.
	         */
	        if (graph.isEmpty())
	            return result;

	        /* Pick an arbitrary starting node. */
	        T startNode = graph.iterator().next();

	        /* Add it as a node in the graph.  During this process, we'll use
	         * whether a node is in the result graph or not as a sentinel of
	         * whether it's already been picked.
	         */
	        result.addNode(startNode);

	        /* Begin by adding all outgoing edges of this start node to the
	         * Fibonacci heap.
	         */
	        addOutgoingEdges(startNode, graph, pq, result, entries);

	        /* Now, until we have added |V| - 1 edges to the graph, continously
	         * pick a node and determine which edge to add.
	         */
	        for (int i = 0; i < graph.size() - 1; ++i) {
	            /* Grab the cheapest node we can add. */
	            T toAdd = pq.dequeueMin().getValue();

	            /* Determine which edge we should pick to add to the MST.  We'll
	             * do this by getting the endpoint of the edge leaving the current
	             * node that's of minimum cost and that enters the visited edges.
	             */
	            T endpoint = minCostEndpoint(toAdd, graph, result);

	            /* Add this edge to the graph. */
	            result.addNode(toAdd);
	            result.addEdge(toAdd, endpoint, graph.edgeCost(toAdd, endpoint));

	            /* Explore outward from this node. */
	            addOutgoingEdges(toAdd, graph, pq, result, entries);
	        }

	        /* Hand back the generated graph. */
	        return result;
	    }"
917,METHODDECLARATION,"minCostEndpoint",Ex21.java(176:6-203:7),"private static <T> T minCostEndpoint(T node, UndirectedGraph<T> graph, 
	                                         UndirectedGraph<T> result) {
	        /* Track the best endpoint so far and its cost, initially null and
	         * +infinity.
	         */
	        T endpoint = null;
	        double leastCost = Double.POSITIVE_INFINITY;

	        /* Scan each node, checking whether it's a candidate. */
	        for (Map.Entry<T, Double> entry : graph.edgesFrom(node).entrySet()) {
	            /* If the endpoint isn't in the nodes constructed so far, don't
	             * consider it.
	             */
	            if (!result.containsNode(entry.getKey())) continue;

	            /* If the edge costs more than what we know, skip it. */
	            if (entry.getValue() >= leastCost) continue;

	            /* Otherwise, update our guess to be this node. */
	            endpoint = entry.getKey();
	            leastCost = entry.getValue();
	        }

	        /* Hand back the result.  We're guaranteed to have found something,
	         * since otherwise we couldn't have dequeued this node.
	         */
	        return endpoint;
	    }"
918,METHODDECLARATION,"addOutgoingEdges",Ex21.java(222:6-250:7),"private static <T> void addOutgoingEdges(T node, UndirectedGraph<T> graph,
	                                             FibonacciHeap<T> pq,
	                                             UndirectedGraph<T> result,
	                                             Map<T, FibonacciHeap.Entry<T>> entries ) {
	        /* Start off by scanning over all edges emanating from our node. */
	        for (Map.Entry<T, Double> arc : graph.edgesFrom(node).entrySet()) {
	            /* Given this arc, there are four possibilities.
	             *
	             * 1. This endpoint has already been added to the graph.  If so,
	             *    we ignore the edge since it would form a cycle.
	             * 2. This endpoint is not in the graph and has never been in
	             *    the heap.  Then we add it to the heap.
	             * 3. This endpoint is in the graph, but this is a better edge.
	             *    Then we use decreaseKey to update its priority.
	             * 4. This endpoint is in the graph, but there is a better edge
	             *    to it.  In that case, we similarly ignore it.
	             */
	            if (result.containsNode(arc.getKey())) continue; // Case 1

	            if (!entries.containsKey(arc.getKey())) { // Case 2
	                entries.put(arc.getKey(), pq.enqueue(arc.getKey(), arc.getValue()));
	            }
	            else if (entries.get(arc.getKey()).getPriority() > arc.getValue()) { // Case 3
	                pq.decreaseKey(entries.get(arc.getKey()), arc.getValue());
	            }

	            // Case 4 handled implicitly by doing nothing.
	        }
	    }"
919,CONSTRUCTORDECLARATION,"Ex21.Prim",,""
920,VARIABLEDECLARATION,"this",,""
921,COMPOUNDSTATEMENT,"",Ex21.java(177:70-203:7),"{
	        /* Track the best endpoint so far and its cost, initially null and
	         * +infinity.
	         */
	        T endpoint = null;
	        double leastCost = Double.POSITIVE_INFINITY;

	        /* Scan each node, checking whether it's a candidate. */
	        for (Map.Entry<T, Double> entry : graph.edgesFrom(node).entrySet()) {
	            /* If the endpoint isn't in the nodes constructed so far, don't
	             * consider it.
	             */
	            if (!result.containsNode(entry.getKey())) continue;

	            /* If the edge costs more than what we know, skip it. */
	            if (entry.getValue() >= leastCost) continue;

	            /* Otherwise, update our guess to be this node. */
	            endpoint = entry.getKey();
	            leastCost = entry.getValue();
	        }

	        /* Hand back the result.  We're guaranteed to have found something,
	         * since otherwise we couldn't have dequeued this node.
	         */
	        return endpoint;
	    }"
922,PARAMVARIABLEDECLARATION,"node",Ex21.java(176:43-176:49),"T node"
923,PARAMVARIABLEDECLARATION,"graph",Ex21.java(176:51-176:75),"UndirectedGraph<T> graph"
924,PARAMVARIABLEDECLARATION,"result",Ex21.java(177:43-177:68),"UndirectedGraph<T> result"
925,LITERAL,"",Ex21.java(181:23-181:27),"null"
926,RETURNSTATEMENT,"",Ex21.java(202:10-202:26),"return endpoint;"
927,DECLARATIONSTATEMENT,"",Ex21.java(181:10-181:28),"T endpoint = null;"
928,DECLARATIONSTATEMENT,"",Ex21.java(182:10-182:54),"double leastCost = Double.POSITIVE_INFINITY;"
929,FOREACHSTATEMENT,"",Ex21.java(185:10-197:11),"for (Map.Entry<T, Double> entry : graph.edgesFrom(node).entrySet()) {
	            /* If the endpoint isn't in the nodes constructed so far, don't
	             * consider it.
	             */
	            if (!result.containsNode(entry.getKey())) continue;

	            /* If the edge costs more than what we know, skip it. */
	            if (entry.getValue() >= leastCost) continue;

	            /* Otherwise, update our guess to be this node. */
	            endpoint = entry.getKey();
	            leastCost = entry.getValue();
	        }"
930,VARIABLEDECLARATION,"endpoint",Ex21.java(181:12-181:27),"endpoint = null"
931,VARIABLEDECLARATION,"leastCost",Ex21.java(182:17-182:53),"leastCost = Double.POSITIVE_INFINITY"
932,MEMBEREXPRESSION,"POSITIVE_INFINITY",Ex21.java(182:29-182:53),"Double.POSITIVE_INFINITY"
933,DECLAREDREFERENCEEXPRESSION,"Double",Ex21.java(182:29-182:35),"Double"
934,DECLARATIONSTATEMENT,"",Ex21.java(185:15-185:41),"Map.Entry<T, Double> entry"
935,MEMBERCALLEXPRESSION,"entrySet",Ex21.java(185:44-185:76),"graph.edgesFrom(node).entrySet()"
936,COMPOUNDSTATEMENT,"",Ex21.java(185:78-197:11),"{
	            /* If the endpoint isn't in the nodes constructed so far, don't
	             * consider it.
	             */
	            if (!result.containsNode(entry.getKey())) continue;

	            /* If the edge costs more than what we know, skip it. */
	            if (entry.getValue() >= leastCost) continue;

	            /* Otherwise, update our guess to be this node. */
	            endpoint = entry.getKey();
	            leastCost = entry.getValue();
	        }"
937,VARIABLEDECLARATION,"entry",Ex21.java(185:36-185:41),"entry"
938,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(189:19-189:25),"result"
939,DECLAREDREFERENCEEXPRESSION,"endpoint",Ex21.java(202:17-202:25),"endpoint"
940,UNINITIALIZEDVALUE,"Uninitialized Value",,""
941,IFSTATEMENT,"",Ex21.java(189:14-189:65),"if (!result.containsNode(entry.getKey())) continue;"
942,IFSTATEMENT,"",Ex21.java(192:14-192:58),"if (entry.getValue() >= leastCost) continue;"
943,BINARYOPERATOR,"=",Ex21.java(195:14-195:40),"endpoint = entry.getKey();"
944,BINARYOPERATOR,"=",Ex21.java(196:14-196:43),"leastCost = entry.getValue();"
945,DECLAREDREFERENCEEXPRESSION,"graph",Ex21.java(185:44-185:49),"graph"
946,BINARYOPERATOR,">=",Ex21.java(192:18-192:47),"entry.getValue() >= leastCost"
947,CONTINUESTATEMENT,"",Ex21.java(192:49-192:58),"continue;"
948,DECLAREDREFERENCEEXPRESSION,"endpoint",Ex21.java(195:14-195:22),"endpoint"
949,MEMBERCALLEXPRESSION,"getValue",Ex21.java(192:18-192:34),"entry.getValue()"
950,DECLAREDREFERENCEEXPRESSION,"leastCost",Ex21.java(192:38-192:47),"leastCost"
951,DECLAREDREFERENCEEXPRESSION,"getValue",Ex21.java(192:24-192:32),"getValue"
952,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(192:18-192:23),"entry"
953,UNARYOPERATOR,"!",Ex21.java(189:18-189:54),"!result.containsNode(entry.getKey())"
954,CONTINUESTATEMENT,"",Ex21.java(189:56-189:65),"continue;"
955,MEMBERCALLEXPRESSION,"containsNode",Ex21.java(189:19-189:54),"result.containsNode(entry.getKey())"
956,DECLAREDREFERENCEEXPRESSION,"containsNode",Ex21.java(189:26-189:38),"containsNode"
957,METHODDECLARATION,"containsNode",,""
958,MEMBERCALLEXPRESSION,"getKey",Ex21.java(189:39-189:53),"entry.getKey()"
959,DECLAREDREFERENCEEXPRESSION,"getKey",Ex21.java(189:45-189:51),"getKey"
960,PARAMVARIABLEDECLARATION,"k0",,""
961,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(189:39-189:44),"entry"
962,MEMBERCALLEXPRESSION,"getKey",Ex21.java(195:25-195:39),"entry.getKey()"
963,DECLAREDREFERENCEEXPRESSION,"leastCost",Ex21.java(196:14-196:23),"leastCost"
964,DECLAREDREFERENCEEXPRESSION,"getKey",Ex21.java(195:31-195:37),"getKey"
965,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(195:25-195:30),"entry"
966,MEMBERCALLEXPRESSION,"getValue",Ex21.java(196:26-196:42),"entry.getValue()"
967,DECLAREDREFERENCEEXPRESSION,"entry",Ex21.java(196:26-196:31),"entry"
968,DECLAREDREFERENCEEXPRESSION,"getValue",Ex21.java(196:32-196:40),"getValue"
969,DECLAREDREFERENCEEXPRESSION,"entrySet",Ex21.java(185:66-185:74),"entrySet"
970,MEMBERCALLEXPRESSION,"edgesFrom",Ex21.java(185:44-185:65),"graph.edgesFrom(node)"
971,DECLAREDREFERENCEEXPRESSION,"edgesFrom",Ex21.java(185:50-185:59),"edgesFrom"
972,METHODDECLARATION,"edgesFrom",Ex21.java(346:6-353:7),"public Map<T, Double> edgesFrom(T node) {
	        /* Check that the node exists. */
	        Map<T, Double> arcs = mGraph.get(node);
	        if (arcs == null)
	            throw new NoSuchElementException(""Source node does not exist."");

	        return Collections.unmodifiableMap(arcs);
	    }"
973,DECLAREDREFERENCEEXPRESSION,"node",Ex21.java(185:60-185:64),"node"
974,PARAMVARIABLEDECLARATION,"node",Ex21.java(346:38-346:44),"T node"
975,VARIABLEDECLARATION,"this",,""
976,COMPOUNDSTATEMENT,"",Ex21.java(108:73-164:7),"{
	        /* The Fibonacci heap we'll use to select nodes efficiently. */
	        FibonacciHeap<T> pq = new FibonacciHeap<T>();

	        /* This Fibonacci heap hands back internal handles to the nodes it
	         * stores.  This map will associate each node with its entry in the
	         * Fibonacci heap.
	         */
	        Map<T, FibonacciHeap.Entry<T>> entries = new HashMap<T, FibonacciHeap.Entry<T>>();

	        /* The graph which will hold the resulting MST. */
	        UndirectedGraph<T> result = new Ex21().new UndirectedGraph<T>();

	        /* As an edge case, if the graph is empty, just hand back the empty
	         * graph.
	         */
	        if (graph.isEmpty())
	            return result;

	        /* Pick an arbitrary starting node. */
	        T startNode = graph.iterator().next();

	        /* Add it as a node in the graph.  During this process, we'll use
	         * whether a node is in the result graph or not as a sentinel of
	         * whether it's already been picked.
	         */
	        result.addNode(startNode);

	        /* Begin by adding all outgoing edges of this start node to the
	         * Fibonacci heap.
	         */
	        addOutgoingEdges(startNode, graph, pq, result, entries);

	        /* Now, until we have added |V| - 1 edges to the graph, continously
	         * pick a node and determine which edge to add.
	         */
	        for (int i = 0; i < graph.size() - 1; ++i) {
	            /* Grab the cheapest node we can add. */
	            T toAdd = pq.dequeueMin().getValue();

	            /* Determine which edge we should pick to add to the MST.  We'll
	             * do this by getting the endpoint of the edge leaving the current
	             * node that's of minimum cost and that enters the visited edges.
	             */
	            T endpoint = minCostEndpoint(toAdd, graph, result);

	            /* Add this edge to the graph. */
	            result.addNode(toAdd);
	            result.addEdge(toAdd, endpoint, graph.edgeCost(toAdd, endpoint));

	            /* Explore outward from this node. */
	            addOutgoingEdges(toAdd, graph, pq, result, entries);
	        }

	        /* Hand back the generated graph. */
	        return result;
	    }"
977,PARAMVARIABLEDECLARATION,"graph",Ex21.java(108:47-108:71),"UndirectedGraph<T> graph"
978,CONSTRUCTEXPRESSION,"",Ex21.java(110:32-110:54),"new FibonacciHeap<T>()"
979,RETURNSTATEMENT,"",Ex21.java(163:10-163:24),"return result;"
980,DECLARATIONSTATEMENT,"",Ex21.java(110:10-110:55),"FibonacciHeap<T> pq = new FibonacciHeap<T>();"
981,DECLARATIONSTATEMENT,"",Ex21.java(116:10-116:92),"Map<T, FibonacciHeap.Entry<T>> entries = new HashMap<T, FibonacciHeap.Entry<T>>();"
982,DECLARATIONSTATEMENT,"",Ex21.java(119:10-119:74),"UndirectedGraph<T> result = new Ex21().new UndirectedGraph<T>();"
983,IFSTATEMENT,"",Ex21.java(124:10-125:28),"if (graph.isEmpty())
	            return result;"
984,DECLARATIONSTATEMENT,"",Ex21.java(128:10-128:48),"T startNode = graph.iterator().next();"
985,MEMBERCALLEXPRESSION,"addNode",Ex21.java(134:10-134:36),"result.addNode(startNode);"
986,CALLEXPRESSION,"addOutgoingEdges",Ex21.java(139:10-139:66),"addOutgoingEdges(startNode, graph, pq, result, entries);"
987,FORSTATEMENT,"",Ex21.java(144:10-160:11),"for (int i = 0; i < graph.size() - 1; ++i) {
	            /* Grab the cheapest node we can add. */
	            T toAdd = pq.dequeueMin().getValue();

	            /* Determine which edge we should pick to add to the MST.  We'll
	             * do this by getting the endpoint of the edge leaving the current
	             * node that's of minimum cost and that enters the visited edges.
	             */
	            T endpoint = minCostEndpoint(toAdd, graph, result);

	            /* Add this edge to the graph. */
	            result.addNode(toAdd);
	            result.addEdge(toAdd, endpoint, graph.edgeCost(toAdd, endpoint));

	            /* Explore outward from this node. */
	            addOutgoingEdges(toAdd, graph, pq, result, entries);
	        }"
988,VARIABLEDECLARATION,"pq",Ex21.java(110:27-110:54),"pq = new FibonacciHeap<T>()"
989,VARIABLEDECLARATION,"entries",Ex21.java(116:41-116:91),"entries = new HashMap<T, FibonacciHeap.Entry<T>>()"
990,VARIABLEDECLARATION,"result",Ex21.java(119:29-119:73),"result = new Ex21().new UndirectedGraph<T>()"
991,VARIABLEDECLARATION,"startNode",Ex21.java(128:12-128:47),"startNode = graph.iterator().next()"
992,COMPOUNDSTATEMENT,"",Ex21.java(144:53-160:11),"{
	            /* Grab the cheapest node we can add. */
	            T toAdd = pq.dequeueMin().getValue();

	            /* Determine which edge we should pick to add to the MST.  We'll
	             * do this by getting the endpoint of the edge leaving the current
	             * node that's of minimum cost and that enters the visited edges.
	             */
	            T endpoint = minCostEndpoint(toAdd, graph, result);

	            /* Add this edge to the graph. */
	            result.addNode(toAdd);
	            result.addEdge(toAdd, endpoint, graph.edgeCost(toAdd, endpoint));

	            /* Explore outward from this node. */
	            addOutgoingEdges(toAdd, graph, pq, result, entries);
	        }"
993,DECLARATIONSTATEMENT,"",Ex21.java(144:15-144:24),"int i = 0"
994,BINARYOPERATOR,"<",Ex21.java(144:26-144:46),"i < graph.size() - 1"
995,UNARYOPERATOR,"++",Ex21.java(144:48-144:51),"++i"
996,VARIABLEDECLARATION,"i",Ex21.java(144:19-144:24),"i = 0"
997,DECLAREDREFERENCEEXPRESSION,"pq",Ex21.java(146:24-146:26),"pq"
998,DECLAREDREFERENCEEXPRESSION,"result",Ex21.java(163:17-163:23),"result"
999,DECLARATIONSTATEMENT,"",Ex21.java(146:14-146:51),"T toAdd = pq.dequeueMin().getValue();"
1000,DECLARATIONSTATEMENT,"",Ex21.java(152:14-152:65),"T endpoint = minCostEndpoint(toAdd, graph, result);"
1001,MEMBERCALLEXPRESSION,"addNode",Ex21.java(155:14-155:36),"result.addNode(toAdd);"
1002,MEMBERCALLEXPRESSION,"addEdge",Ex21.java(156:14-156:79),"result.addEdge(toAdd, endpoint, graph.edgeCost(toAdd, endpoint));"
1003,CALLEXPRESSION,"addOutgoingEdges",Ex21.java(159:14-159:66),"addOutgoingEdges(toAdd, graph, pq, result, entries);"
1004,VARIABLEDECLARATION,"toAdd",Ex21.java(146:16-146:50),"toAdd = pq.dequeueMin().getValue()"
1005,VARIABLEDECLARATION,"endpoint",Ex21.java(152:16-152:64),"endpoint = minCostEndpoint(toAdd, graph, result)"
1006,DECLAREDREFERENCEEXPRESSION,"i",Ex21.java(144:50-144:51),"i"
